TIME;IOITSecure447 > R Ph Voltage;IOITSecure447 > Y Ph Voltage;IOITSecure447 > B Ph Voltage;IOITSecure447 > Average Phase Voltage;IOITSecure447 > RY Line Voltage;IOITSecure447 > YB Line Voltage;IOITSecure447 > BR Line Voltage;IOITSecure447 > R Phase Line current ;IOITSecure447 > Y Phase Line current ;IOITSecure447 > B Phase Line current ;IOITSecure447 > Neutral Line current  ;IOITSecure447 > R Phase Active Current;IOITSecure447 > Y Phase Active Current;IOITSecure447 > B Phase Active Current;IOITSecure447 > R Phase Reactive Current;IOITSecure447 > Y Phase Reactive Current;IOITSecure447 > B Phase Reactive Current;IOITSecure447 > R- Phase Active Power;IOITSecure447 > Y- Phase Active Power;IOITSecure447 > B- Phase Active Power;IOITSecure447 > 3 Phase Active Power;IOITSecure447 > R- Phase Reactive Power;IOITSecure447 > Y- Phase Reactive Power;IOITSecure447 > B- Phase Reactive Power;IOITSecure447 > 3 Phase Reactive Power;IOITSecure447 > R- Phase Apparent Power;IOITSecure447 > Y- Phase Apparent Power;IOITSecure447 > B- Phase Apparent Power;IOITSecure447 > 3 Phase Apparent  Power
15/04/2024 07:47:30;236.16;233.87;232.25;233.97;406.63;403.10;406.02;26.63;31.83;36.28;9.83;25.51;31.35;35.98;7.49;5.45;4.80;5.96;7.30;8.28;21.55;1.76;1.27;1.11;4.16;6.27;7.36;8.41;22.04
15/04/2024 07:47:40;236.16;233.87;232.25;233.97;406.63;403.10;406.02;26.63;31.83;36.28;9.83;25.51;31.35;35.98;7.49;5.45;4.80;5.96;7.30;8.28;21.55;1.76;1.27;1.11;4.14;6.27;7.47;8.42;22.11
15/04/2024 07:47:50;236.28;233.83;232.26;234.10;406.89;403.42;406.35;26.62;32.09;36.23;9.71;25.55;31.59;35.96;7.40;5.49;4.77;5.96;7.36;8.29;21.64;1.75;1.27;1.11;4.13;6.28;7.51;8.43;22.20
15/04/2024 07:48:00;236.41;233.91;232.40;234.21;407.11;403.44;406.48;26.62;32.09;36.23;9.71;25.55;31.59;35.96;7.40;5.49;4.77;5.96;7.36;8.29;21.64;1.75;1.27;1.11;4.13;6.28;7.51;8.43;22.20
15/04/2024 07:48:10;236.41;233.91;232.40;234.21;407.11;403.44;406.48;26.56;32.19;36.26;9.85;25.50;31.74;35.95;7.44;5.42;4.78;5.96;7.39;8.29;21.63;1.77;1.27;1.11;4.13;6.28;7.54;8.43;22.20
15/04/2024 07:48:20;236.59;234.11;232.63;234.44;407.48;403.86;406.91;26.56;32.28;36.29;9.83;25.49;31.83;35.92;7.43;5.42;4.78;5.96;7.39;8.29;21.63;1.77;1.27;1.11;4.13;6.28;7.54;8.43;22.20
15/04/2024 07:48:30;236.59;234.11;232.63;234.44;407.48;403.86;406.91;26.56;32.28;36.29;9.83;25.49;31.83;35.92;7.43;5.51;4.78;5.98;7.42;8.31;21.69;1.77;1.28;1.11;4.14;6.29;7.56;8.44;22.18
15/04/2024 07:48:40;236.38;233.94;232.52;234.28;407.08;403.63;406.64;26.59;32.06;36.28;9.83;25.50;31.57;35.98;7.35;5.42;4.80;5.99;7.35;8.31;21.69;1.77;1.28;1.11;4.14;6.29;7.56;8.44;22.18
15/04/2024 07:48:50;236.38;233.94;232.52;234.28;407.08;403.63;406.64;26.59;32.06;36.28;9.83;25.50;31.57;35.98;7.35;5.42;4.80;5.99;7.35;8.29;21.62;1.74;1.26;1.11;4.12;6.31;7.50;8.44;22.20
15/04/2024 07:49:00;236.45;233.95;232.40;234.26;406.89;403.55;406.58;26.55;31.73;36.27;9.88;25.53;31.19;35.93;7.40;5.44;4.82;5.97;7.23;8.30;21.47;1.75;1.27;1.10;4.11;6.28;7.33;8.43;22.20
15/04/2024 07:49:10;236.10;233.95;232.40;234.26;406.89;403.55;406.58;26.55;31.73;36.27;9.88;25.53;31.19;35.93;7.40;5.44;4.82;5.97;7.23;8.30;21.47;1.75;1.27;1.10;4.11;6.28;7.33;8.43;21.96
15/04/2024 07:49:20;236.10;235.34;232.19;234.53;407.80;404.17;406.77;26.45;24.83;36.25;14.43;25.36;24.58;36.43;7.44;3.89;4.28;5.93;5.83;9.55;21.31;1.78;0.92;0.99;3.69;6.26;5.97;9.71;21.90
15/04/2024 07:49:30;236.26;235.58;231.27;234.37;407.86;403.82;406.63;26.45;25.56;41.97;19.37;25.36;24.58;36.43;7.44;3.89;4.28;5.93;5.83;9.55;21.31;1.78;0.92;0.99;3.69;6.26;5.97;9.71;21.90
15/04/2024 07:49:40;236.26;235.58;231.27;234.37;407.86;403.82;406.63;26.45;25.56;41.97;19.37;25.37;25.25;44.11;7.50;3.84;5.16;5.94;5.88;8.38;20.25;1.75;0.93;1.11;3.77;6.26;6.00;8.51;20.74
15/04/2024 07:49:50;235.83;235.06;232.03;234.30;407.30;403.91;406.25;26.47;25.28;36.75;14.03;25.47;25.00;36.42;7.31;3.97;4.81;5.94;5.88;8.38;20.25;1.75;0.93;1.11;3.77;6.26;6.00;8.51;20.74
15/04/2024 07:50:00;235.83;235.06;232.03;234.30;407.30;403.91;406.25;26.47;25.28;36.75;14.03;25.47;25.00;36.42;7.31;3.97;4.81;5.93;5.81;8.39;20.14;1.73;0.93;1.11;3.80;6.24;5.89;8.53;20.62
15/04/2024 07:50:10;235.85;235.30;232.00;234.38;407.51;404.01;406.27;26.43;24.49;36.73;14.61;25.36;24.11;36.44;7.41;3.94;4.87;5.92;5.57;8.39;19.91;1.74;0.94;1.14;3.82;6.24;5.89;8.53;20.62
15/04/2024 07:50:20;235.85;235.30;232.00;234.38;407.51;404.01;406.27;26.43;24.49;36.73;14.61;25.36;24.11;36.44;7.41;3.94;4.87;5.92;5.57;8.39;19.91;1.74;0.94;1.14;3.82;6.24;5.70;8.52;20.42
15/04/2024 07:50:30;235.82;235.08;232.01;234.25;407.02;403.87;406.42;26.51;25.22;37.00;14.35;25.40;24.95;36.72;7.38;3.99;4.92;5.92;5.85;8.47;20.26;1.74;0.93;1.14;3.81;6.23;5.97;8.59;20.74
15/04/2024 07:50:40;235.82;234.97;231.95;234.25;407.13;403.73;406.29;26.51;25.22;37.00;14.35;25.40;24.95;36.72;7.38;3.99;4.92;5.92;5.85;8.47;20.26;1.74;0.93;1.14;3.81;6.23;5.97;8.59;20.74
15/04/2024 07:50:50;235.82;234.97;231.95;234.25;407.13;403.73;406.29;26.55;25.45;36.94;14.15;25.54;25.20;36.58;7.40;3.99;4.89;5.96;5.87;8.44;20.27;1.74;0.93;1.13;3.81;6.26;5.99;8.59;20.80
15/04/2024 07:51:00;235.93;234.90;231.91;234.29;407.32;403.65;406.47;26.59;25.48;36.88;14.11;25.47;25.25;36.57;7.48;3.92;4.89;5.96;5.87;8.44;20.27;1.74;0.93;1.13;3.81;6.26;5.99;8.59;20.80
15/04/2024 07:51:10;235.93;234.90;231.91;234.29;407.32;403.65;406.47;26.59;25.48;36.88;14.11;25.47;25.25;36.57;7.48;3.92;4.97;5.95;5.89;8.42;20.27;1.78;0.94;1.13;3.85;6.25;6.01;8.55;20.77
15/04/2024 07:51:20;235.98;235.04;231.86;234.29;407.39;403.67;406.24;26.43;25.56;36.83;14.12;25.36;25.32;36.59;7.45;3.91;4.82;5.94;5.89;8.41;20.27;1.78;0.94;1.13;3.85;6.25;6.01;8.55;20.77
15/04/2024 07:51:30;235.98;235.04;231.86;234.29;407.39;403.67;406.24;26.43;25.56;36.83;14.12;25.36;25.32;36.59;7.45;3.91;4.82;5.94;5.89;8.41;20.27;1.77;0.92;1.13;3.81;6.25;6.01;8.53;20.78
15/04/2024 07:51:40;235.81;234.91;231.81;234.20;407.22;403.47;406.25;26.54;24.92;36.86;14.50;25.45;24.47;36.49;7.40;3.96;4.86;5.96;5.66;8.40;20.01;1.76;0.92;1.12;3.80;6.27;5.73;8.55;20.51
15/04/2024 07:51:50;235.98;235.34;231.81;234.20;407.22;403.47;406.25;26.54;24.92;36.86;14.50;25.45;24.47;36.49;7.40;3.96;4.86;5.96;5.66;8.40;20.01;1.76;0.92;1.12;3.80;6.27;5.73;8.55;20.51
15/04/2024 07:52:00;235.98;235.34;232.03;234.45;407.62;404.00;406.71;26.60;24.23;36.76;15.14;25.49;23.69;36.58;7.40;3.92;4.84;5.95;5.54;8.41;19.87;1.75;0.92;1.13;3.82;6.26;5.64;8.54;20.39
15/04/2024 07:52:10;236.07;235.43;232.16;234.62;408.00;404.31;406.99;26.50;23.97;36.74;14.94;25.49;23.69;36.58;7.40;3.92;4.84;5.95;5.54;8.41;19.87;1.75;0.92;1.13;3.82;6.26;5.64;8.54;20.39
15/04/2024 07:52:20;236.07;235.43;232.16;234.62;408.00;404.31;406.99;26.50;23.97;36.74;14.94;25.37;23.67;36.44;7.46;3.97;4.85;5.93;5.54;8.40;19.87;1.79;0.92;1.12;3.81;6.25;5.64;8.54;20.40
15/04/2024 07:52:30;236.15;235.58;232.20;234.65;408.00;404.31;406.86;26.42;23.98;36.69;14.98;25.40;23.61;36.39;7.51;3.89;4.91;5.93;5.54;8.40;19.87;1.79;0.92;1.12;3.81;6.25;5.64;8.54;20.40
15/04/2024 07:52:40;236.15;235.58;232.20;234.65;408.00;404.31;406.86;26.42;23.98;36.69;14.98;25.40;23.61;36.39;7.51;3.89;4.91;5.93;5.53;8.40;19.87;1.77;0.92;1.13;3.84;6.27;5.64;8.55;20.41
15/04/2024 07:52:50;236.25;235.68;232.27;234.73;408.26;404.54;407.15;26.55;23.99;36.78;14.95;25.46;23.60;36.44;7.42;3.93;4.82;5.95;5.52;8.40;19.85;1.77;0.91;1.13;3.84;6.27;5.64;8.55;20.41
15/04/2024 07:53:00;236.25;235.68;232.27;234.73;408.26;404.54;407.15;26.55;23.99;36.78;14.95;25.46;23.60;36.44;7.42;3.93;4.82;5.95;5.52;8.40;19.85;1.77;0.91;1.12;3.80;6.25;5.65;8.55;20.41
15/04/2024 07:53:10;236.54;235.82;232.52;234.96;408.53;405.02;407.57;26.41;24.79;36.91;14.59;25.42;24.54;36.61;7.40;3.95;4.87;5.93;5.81;8.41;20.14;1.76;0.93;1.12;3.83;6.27;5.95;8.54;20.68
15/04/2024 07:53:20;236.78;235.82;232.62;235.11;408.53;405.02;407.57;26.41;24.79;36.91;14.59;25.42;24.54;36.61;7.40;3.95;4.87;5.93;5.81;8.41;20.14;1.76;0.93;1.12;3.83;6.27;5.95;8.54;20.68
15/04/2024 07:53:30;236.78;235.82;232.62;235.11;408.78;405.05;407.58;26.46;25.60;36.80;13.91;25.42;25.30;36.35;7.50;3.75;4.81;5.94;5.93;8.40;20.28;1.77;0.92;1.12;3.82;6.28;6.10;8.55;20.85
15/04/2024 07:53:40;236.86;235.84;232.67;235.12;408.49;404.72;407.48;26.52;25.70;36.81;13.87;25.60;25.59;36.35;7.50;3.75;4.81;5.94;5.93;8.40;20.28;1.77;0.92;1.12;3.82;6.28;6.10;8.55;20.85
15/04/2024 07:53:50;236.86;235.84;232.67;235.12;408.49;404.72;407.48;26.52;25.70;36.81;13.87;25.60;25.59;36.38;7.47;3.58;4.78;5.96;5.94;8.41;20.30;1.76;0.93;1.12;3.80;6.28;6.06;8.53;20.83
15/04/2024 07:54:00;236.89;235.79;232.72;235.09;408.70;405.00;407.64;26.51;26.11;36.75;13.69;25.41;25.83;36.42;7.48;4.13;4.89;5.96;5.94;8.41;20.30;1.76;0.93;1.12;3.80;6.28;6.06;8.53;20.83
15/04/2024 07:54:10;236.89;235.79;232.72;235.09;408.70;405.00;407.64;26.51;26.11;36.75;13.69;25.41;25.83;36.42;7.48;4.13;4.89;5.96;6.03;8.40;20.38;1.78;0.98;1.13;3.89;6.28;6.13;8.54;20.94
15/04/2024 07:54:20;236.93;235.80;232.86;235.19;408.71;404.97;407.89;26.44;25.89;36.75;13.72;25.31;25.45;36.42;7.43;4.09;4.83;5.96;5.93;8.41;20.25;1.76;0.96;1.14;3.88;6.26;5.98;8.54;20.94
15/04/2024 07:54:30;236.93;235.80;232.86;235.19;408.71;404.97;407.89;26.44;25.89;36.75;13.72;25.31;25.45;36.42;7.43;4.09;4.83;5.96;5.93;8.41;20.25;1.76;0.96;1.14;3.88;6.26;5.98;8.54;20.74
15/04/2024 07:54:40;236.74;235.96;232.76;235.15;408.93;405.11;408.03;26.43;24.60;36.76;14.53;25.40;24.22;36.43;7.45;4.07;4.89;5.94;5.65;8.39;19.97;1.77;0.95;1.13;3.86;6.27;5.78;8.55;20.55
15/04/2024 07:54:50;236.58;235.66;232.69;234.99;408.49;404.80;407.68;26.43;24.60;36.76;14.53;25.40;24.22;36.43;7.45;4.07;4.89;5.94;5.65;8.39;19.97;1.77;0.95;1.13;3.86;6.27;5.78;8.55;20.55
15/04/2024 07:55:00;236.58;235.66;232.69;234.99;408.49;404.80;407.68;26.50;25.32;36.77;14.02;25.42;25.07;36.42;7.42;4.07;4.94;5.95;5.92;8.43;20.30;1.77;0.97;1.15;3.88;6.26;6.06;8.55;20.85
15/04/2024 07:55:10;236.48;235.61;232.89;235.07;408.51;405.05;407.98;26.49;25.87;36.89;13.87;25.44;25.56;36.47;7.43;4.14;4.89;5.95;5.92;8.43;20.30;1.77;0.97;1.15;3.88;6.26;6.06;8.55;20.85
15/04/2024 07:55:20;236.48;235.61;232.89;235.07;408.51;405.05;407.98;26.49;25.87;36.89;13.87;25.44;25.56;36.47;7.43;4.14;4.89;5.95;5.94;8.43;20.31;1.76;0.96;1.15;3.86;6.25;6.02;8.57;20.76
15/04/2024 07:55:30;236.40;235.86;232.83;235.05;408.46;405.35;407.96;26.39;24.60;36.79;14.47;25.40;24.21;36.49;7.38;4.10;4.89;5.96;5.68;8.43;20.31;1.76;0.96;1.15;3.86;6.25;6.02;8.57;20.76
15/04/2024 07:55:40;236.28;235.86;232.83;235.05;408.46;405.35;407.96;26.39;24.60;36.79;14.47;25.40;24.21;36.49;7.38;4.10;4.89;5.96;5.68;8.43;20.03;1.74;0.95;1.14;3.76;6.26;5.83;8.55;20.57
15/04/2024 07:55:50;236.28;235.66;232.65;234.97;408.44;404.93;407.57;26.44;24.48;36.73;14.46;25.36;24.20;36.41;7.35;4.05;4.82;5.96;5.65;8.42;20.03;1.73;0.96;1.13;3.84;6.27;5.76;8.55;20.54
15/04/2024 07:56:00;236.46;235.53;232.65;234.97;408.44;404.93;407.57;26.44;24.48;36.73;14.46;25.36;24.20;36.41;7.35;4.05;4.82;5.96;5.65;8.42;20.03;1.73;0.96;1.13;3.84;6.27;5.76;8.55;20.54
15/04/2024 07:56:10;236.46;235.53;232.63;234.90;408.15;404.83;407.66;26.48;25.44;36.79;13.82;25.35;25.20;36.52;7.37;4.06;4.89;5.94;5.94;8.42;20.30;1.74;0.90;1.14;3.79;6.25;6.05;8.55;20.81
15/04/2024 07:56:20;236.30;235.21;232.46;234.66;407.74;404.50;407.34;26.45;25.90;36.80;13.65;25.46;25.56;36.52;7.37;4.06;4.89;5.94;5.94;8.42;20.30;1.74;0.90;1.14;3.79;6.25;6.05;8.55;20.81
15/04/2024 07:56:30;236.30;235.21;232.46;234.66;407.74;404.50;407.34;26.45;25.90;36.80;13.65;25.46;25.56;36.45;7.34;4.03;4.91;5.94;6.00;8.42;20.35;1.75;0.97;1.13;3.83;6.24;6.12;8.55;20.91
15/04/2024 07:56:40;236.18;234.97;232.27;234.40;407.06;404.01;406.91;26.44;26.17;36.74;13.45;25.50;25.78;36.49;7.35;4.10;4.90;5.94;6.00;8.42;20.35;1.75;0.97;1.13;3.83;6.24;6.12;8.55;20.91
15/04/2024 07:56:50;236.18;234.97;232.27;234.40;407.06;404.01;406.91;26.44;26.17;36.74;13.45;25.50;25.78;36.49;7.35;4.10;4.90;5.96;6.09;8.41;20.38;1.73;0.96;1.13;3.82;6.26;6.15;8.53;20.87
15/04/2024 07:57:00;235.94;234.70;231.98;234.22;406.94;403.66;406.47;26.42;26.25;36.79;13.39;25.39;26.11;36.42;7.31;4.06;4.89;5.93;6.06;8.40;20.37;1.73;0.96;1.13;3.82;6.23;6.15;8.53;20.87
15/04/2024 07:57:10;235.94;234.70;231.98;234.22;406.94;403.66;406.47;26.42;26.25;36.79;13.39;25.39;26.11;36.42;7.31;4.06;4.89;5.93;6.06;8.40;20.37;1.73;0.96;1.13;3.82;6.23;6.16;8.51;20.85
15/04/2024 07:57:20;235.87;234.36;231.76;233.97;406.59;403.35;406.09;25.34;26.29;36.73;12.78;24.49;25.90;36.49;6.09;4.07;4.86;5.72;6.06;8.39;20.13;1.43;0.96;1.13;3.51;5.98;6.14;8.52;20.59
15/04/2024 07:57:30;235.70;234.24;231.61;233.86;406.34;403.03;405.98;25.34;26.29;36.73;12.78;24.49;25.90;36.49;6.09;4.07;4.86;5.72;6.06;8.39;20.13;1.43;0.96;1.13;3.51;5.98;6.14;8.52;20.59
15/04/2024 07:57:40;235.70;234.24;231.61;233.86;406.34;403.03;405.98;25.29;26.35;36.70;12.72;24.53;26.15;36.35;6.12;4.11;4.84;5.70;6.02;8.39;20.15;1.43;0.96;1.12;3.52;5.98;6.15;8.51;20.60
15/04/2024 07:57:50;235.90;234.51;231.75;234.05;406.90;403.51;406.22;25.29;26.15;36.73;12.80;24.65;25.80;36.37;6.05;4.11;4.84;5.70;6.02;8.39;20.15;1.43;0.96;1.12;3.52;5.98;6.15;8.51;20.60
15/04/2024 07:58:00;235.90;234.51;231.75;234.05;406.90;403.51;406.22;25.29;26.15;36.73;12.80;24.65;25.80;36.37;6.05;4.11;4.81;5.74;6.01;8.38;20.18;1.42;0.86;1.12;3.52;5.95;6.12;8.51;20.55
15/04/2024 07:58:10;235.75;234.44;231.68;233.99;406.67;403.30;405.93;25.19;26.13;36.65;12.88;24.49;25.84;36.36;6.11;4.12;4.79;5.71;5.97;8.37;20.06;1.42;0.86;1.12;3.52;5.95;6.12;8.51;20.55
15/04/2024 07:58:20;235.75;234.44;231.68;233.99;406.67;403.30;405.93;25.19;26.13;36.65;12.88;24.49;25.84;36.36;6.11;4.12;4.79;5.71;5.97;8.37;20.06;1.44;0.96;1.13;3.53;5.96;6.09;8.53;20.55
15/04/2024 07:58:30;235.88;234.81;231.74;234.14;406.89;403.34;406.08;25.25;24.72;36.74;13.59;24.47;24.32;36.30;6.08;4.04;4.81;5.72;5.67;8.37;19.74;1.42;0.95;1.13;3.51;5.95;5.77;8.51;20.23
15/04/2024 07:58:40;235.87;234.77;231.74;234.14;406.89;403.34;406.08;25.25;24.72;36.74;13.59;24.47;24.32;36.30;6.08;4.04;4.81;5.72;5.67;8.37;19.74;1.42;0.95;1.13;3.51;5.95;5.77;8.51;20.23
15/04/2024 07:58:50;235.87;234.77;231.62;234.04;406.92;403.19;405.97;25.28;24.68;36.68;13.70;24.55;24.15;36.36;6.05;4.01;4.81;5.74;5.65;8.36;19.75;1.43;0.94;1.13;3.50;5.97;5.76;8.50;20.22
15/04/2024 07:59:00;235.77;234.58;231.39;233.91;406.75;402.72;405.78;25.23;24.52;36.67;13.73;24.49;24.15;36.36;6.05;4.01;4.81;5.74;5.65;8.36;19.75;1.43;0.94;1.13;3.50;5.97;5.76;8.50;20.22
15/04/2024 07:59:10;235.77;234.58;231.39;233.91;406.75;402.72;405.78;25.23;24.52;36.67;13.73;24.49;24.20;36.34;6.12;4.00;4.84;5.71;5.64;8.39;19.76;1.46;0.95;1.12;3.53;5.95;5.76;8.50;20.21
15/04/2024 07:59:20;235.73;234.63;231.33;233.90;406.90;402.94;405.72;25.30;24.47;36.69;13.76;24.55;24.24;36.33;6.21;3.97;4.86;5.71;5.64;8.39;19.76;1.46;0.95;1.12;3.53;5.95;5.76;8.50;20.21
15/04/2024 07:59:30;235.73;234.63;231.33;233.90;406.90;402.94;405.72;25.30;24.47;36.69;13.76;24.55;24.24;36.33;6.21;3.97;4.86;5.71;5.63;8.33;19.67;1.46;0.93;1.11;3.49;5.99;5.76;8.46;20.20
15/04/2024 07:59:40;235.76;234.36;231.23;233.78;406.70;402.53;405.47;25.35;25.72;36.54;13.02;24.53;25.41;36.23;6.21;4.02;4.73;5.73;5.95;8.32;19.99;1.48;0.94;1.10;3.49;6.00;5.76;8.46;20.20
15/04/2024 07:59:50;235.76;234.36;231.23;233.78;406.70;402.53;405.47;25.35;25.72;36.54;13.02;24.53;25.41;36.23;6.21;4.02;4.73;5.73;5.95;8.32;19.99;1.48;0.94;1.10;3.49;6.00;6.04;8.44;20.39
15/04/2024 08:00:00;235.39;234.29;231.01;233.59;406.39;402.27;405.05;25.30;24.67;36.59;13.58;24.62;24.43;36.33;6.23;3.96;4.79;5.71;5.75;8.33;19.79;1.44;0.94;1.11;3.50;5.95;5.83;8.46;20.22
15/04/2024 08:00:10;235.47;234.35;231.16;233.66;406.18;402.25;405.09;25.29;24.67;36.59;13.58;24.62;24.43;36.33;6.23;3.96;4.79;5.71;5.75;8.33;19.79;1.44;0.94;1.11;3.50;5.95;5.83;8.46;20.22
15/04/2024 08:00:20;235.47;234.35;231.16;233.66;406.18;402.25;405.09;25.29;24.50;36.50;13.66;24.52;24.25;36.26;6.15;4.00;4.76;5.73;5.63;8.32;19.64;1.46;0.93;1.10;3.49;5.95;5.75;8.45;20.13
15/04/2024 08:00:30;235.46;234.41;231.09;233.61;406.34;402.43;405.30;25.19;25.03;36.56;13.31;24.45;24.75;36.19;6.14;4.03;4.78;5.73;5.63;8.32;19.64;1.46;0.93;1.10;3.49;5.95;5.75;8.45;20.13
15/04/2024 08:00:40;235.46;234.41;231.09;233.61;406.34;402.43;405.30;25.19;25.03;36.56;13.31;24.45;24.75;36.19;6.14;4.03;4.78;5.71;5.84;8.31;19.86;1.45;0.94;1.10;3.50;5.97;5.99;8.45;20.39
15/04/2024 08:00:50;235.89;234.44;231.45;233.93;406.82;402.94;405.77;25.34;26.14;36.58;12.78;24.62;25.88;36.24;6.14;4.04;4.80;5.73;6.03;8.34;20.08;1.46;0.94;1.10;3.50;5.97;5.99;8.45;20.39
15/04/2024 08:01:00;235.89;234.44;231.45;233.93;406.82;402.94;405.77;25.34;26.14;36.58;12.78;24.62;25.88;36.24;6.14;4.04;4.80;5.73;6.03;8.34;20.08;1.46;0.94;1.11;3.54;5.96;6.16;8.47;20.54
15/04/2024 08:01:10;235.85;234.47;231.58;233.93;406.64;403.02;405.88;25.34;26.04;36.66;13.00;24.54;25.76;36.38;6.21;4.06;4.84;5.71;5.98;8.34;20.05;1.45;0.95;1.13;3.54;5.97;6.10;8.49;20.53
15/04/2024 08:01:20;235.96;234.54;231.70;234.07;406.64;403.02;405.88;25.34;26.04;36.66;13.00;24.54;25.76;36.38;6.21;4.06;4.84;5.71;5.98;8.34;20.05;1.45;0.95;1.13;3.54;5.97;6.10;8.49;20.53
15/04/2024 08:01:30;235.96;234.54;231.70;234.07;406.89;403.21;405.98;25.26;26.13;36.69;12.91;24.51;25.79;36.26;6.16;4.04;4.82;5.74;6.01;8.34;20.06;1.45;0.94;1.12;3.53;5.98;6.11;8.47;20.53
15/04/2024 08:01:40;235.81;234.41;231.76;234.04;406.83;403.54;406.15;24.80;26.12;36.59;12.99;24.07;25.79;36.26;6.16;4.04;4.82;5.74;6.01;8.34;20.06;1.45;0.94;1.12;3.53;5.98;6.11;8.47;20.53
15/04/2024 08:01:50;235.81;234.41;231.76;234.04;406.83;403.54;406.15;24.80;26.12;36.59;12.99;24.07;25.82;36.34;6.05;4.06;4.83;5.61;6.02;8.35;19.94;1.44;0.95;1.12;3.50;5.85;6.16;8.49;20.50
15/04/2024 08:02:00;236.09;234.57;231.88;234.20;407.21;403.52;406.46;24.70;26.58;36.58;12.99;23.96;26.08;36.28;6.16;4.09;4.77;5.61;6.02;8.35;19.94;1.44;0.95;1.12;3.50;5.85;6.16;8.49;20.50
15/04/2024 08:02:10;236.09;234.57;231.88;234.20;407.21;403.52;406.46;24.70;26.58;36.58;12.99;23.96;26.08;36.28;6.16;4.09;4.77;5.59;6.08;8.37;20.03;1.44;0.94;1.11;3.50;5.84;6.20;8.50;20.51
15/04/2024 08:02:20;235.97;234.57;231.71;234.08;407.23;403.26;405.99;24.71;26.37;36.57;13.13;23.98;26.09;36.26;6.12;4.02;4.79;5.58;6.06;8.33;20.00;1.44;0.95;1.11;3.51;5.84;6.20;8.50;20.51
15/04/2024 08:02:30;235.97;234.57;231.71;234.08;407.23;403.26;405.99;24.71;26.37;36.57;13.13;23.98;26.09;36.26;6.12;4.02;4.79;5.58;6.06;8.33;20.00;1.44;0.95;1.11;3.51;5.82;6.19;8.47;20.48
15/04/2024 08:02:40;235.93;234.57;231.80;234.14;407.19;403.19;405.92;24.71;26.22;36.60;13.13;23.97;25.85;36.29;6.11;4.06;4.80;5.59;6.02;8.36;19.97;1.43;0.95;1.11;3.50;5.83;6.14;8.48;20.41
15/04/2024 08:02:50;235.84;234.47;231.66;234.06;407.01;403.31;405.92;24.71;26.22;36.60;13.13;23.97;25.85;36.29;6.11;4.06;4.80;5.59;6.02;8.36;19.97;1.43;0.95;1.11;3.50;5.83;6.14;8.48;20.41
15/04/2024 08:03:00;235.84;234.47;231.66;234.06;407.01;403.31;405.92;24.81;25.63;36.67;13.62;23.97;25.27;36.43;6.19;3.88;4.86;5.58;5.86;8.38;19.85;1.45;0.92;1.13;3.49;5.83;6.01;8.52;20.33
15/04/2024 08:03:10;235.80;234.68;231.75;234.08;406.90;403.33;405.74;24.71;25.62;36.70;13.57;23.94;25.28;36.31;6.19;3.88;4.86;5.58;5.86;8.38;19.85;1.45;0.92;1.13;3.49;5.83;6.01;8.52;20.33
15/04/2024 08:03:20;235.80;234.68;231.75;234.08;406.90;403.33;405.74;24.71;25.62;36.70;13.57;23.94;25.28;36.31;6.08;3.86;4.81;5.59;5.91;8.36;19.88;1.44;0.91;1.12;3.46;5.83;6.04;8.49;20.36
15/04/2024 08:03:30;236.04;234.70;231.74;234.03;406.84;403.30;405.90;24.65;25.63;36.59;13.51;23.89;25.35;36.33;6.05;3.88;4.81;5.57;5.91;8.34;19.88;1.44;0.91;1.12;3.46;5.83;6.04;8.49;20.36
15/04/2024 08:03:40;236.04;234.70;231.74;234.03;406.84;403.30;405.90;24.65;25.63;36.59;13.51;23.89;25.35;36.33;6.05;3.88;4.81;5.57;5.91;8.34;19.83;1.42;0.91;1.12;3.45;5.80;6.02;8.49;20.30
15/04/2024 08:03:50;235.57;234.48;231.36;233.80;406.50;402.93;405.10;24.70;25.71;36.62;13.36;23.98;25.39;36.35;6.02;3.92;4.78;5.58;5.92;8.34;19.84;1.43;0.92;1.11;3.46;5.83;6.02;8.49;20.30
15/04/2024 08:04:00;235.49;234.48;231.36;233.80;406.50;402.93;405.10;24.70;25.71;36.62;13.36;23.98;25.39;36.35;6.02;3.92;4.78;5.58;5.92;8.34;19.84;1.43;0.92;1.11;3.46;5.83;6.02;8.49;20.32
15/04/2024 08:04:10;235.49;234.44;231.40;233.72;406.16;403.02;405.40;24.63;25.62;36.79;13.61;23.92;25.33;36.39;6.02;3.90;4.78;5.58;5.90;8.34;19.83;1.42;0.93;1.12;3.47;5.81;6.01;8.49;20.30
15/04/2024 08:04:20;235.44;234.35;231.46;233.75;406.47;403.23;405.63;24.74;25.63;36.65;13.61;23.92;25.33;36.39;6.02;3.90;4.78;5.58;5.90;8.34;19.83;1.42;0.93;1.12;3.47;5.81;6.01;8.49;20.30
15/04/2024 08:04:30;235.44;234.35;231.46;233.75;406.47;403.23;405.63;24.74;25.63;36.65;13.46;23.93;25.26;36.27;6.03;3.91;4.86;5.57;5.84;8.33;19.71;1.42;0.91;1.12;3.45;5.82;5.90;8.47;20.14
15/04/2024 08:04:40;235.74;234.83;231.77;234.15;406.99;403.63;405.71;24.69;24.18;36.54;14.08;23.92;23.88;36.21;6.08;3.86;4.79;5.57;5.84;8.33;19.71;1.42;0.91;1.12;3.45;5.82;5.90;8.47;20.14
