TIME;IOITSecure447 > R Ph Voltage;IOITSecure447 > Y Ph Voltage;IOITSecure447 > B Ph Voltage;IOITSecure447 > Average Phase Voltage;IOITSecure447 > RY Line Voltage;IOITSecure447 > YB Line Voltage;IOITSecure447 > BR Line Voltage;IOITSecure447 > R Phase Line current ;IOITSecure447 > Y Phase Line current ;IOITSecure447 > B Phase Line current ;IOITSecure447 > Neutral Line current  ;IOITSecure447 > R Phase Active Current;IOITSecure447 > Y Phase Active Current;IOITSecure447 > B Phase Active Current;IOITSecure447 > R Phase Reactive Current;IOITSecure447 > Y Phase Reactive Current;IOITSecure447 > B Phase Reactive Current;IOITSecure447 > R- Phase Active Power;IOITSecure447 > Y- Phase Active Power;IOITSecure447 > B- Phase Active Power;IOITSecure447 > 3 Phase Active Power;IOITSecure447 > R- Phase Reactive Power;IOITSecure447 > Y- Phase Reactive Power;IOITSecure447 > B- Phase Reactive Power;IOITSecure447 > 3 Phase Reactive Power;IOITSecure447 > R- Phase Apparent Power;IOITSecure447 > Y- Phase Apparent Power;IOITSecure447 > B- Phase Apparent Power;IOITSecure447 > 3 Phase Apparent  Power
08/04/2024 01:45:11;235.70;234.51;234.17;234.79;407.62;404.80;407.96;21.03;20.17;22.18;5.14;20.87;20.22;22.20;2.93;0.99;-1.48;4.85;4.72;5.12;14.72;0.70;0.22;-0.35;0.58;4.95;4.49;5.20;14.62
08/04/2024 01:45:21;235.70;234.51;234.17;234.79;407.62;404.80;407.96;21.03;20.17;22.18;5.14;20.87;20.22;22.20;2.93;0.99;-1.48;4.85;4.72;5.12;14.72;0.70;0.24;-0.35;0.53;4.96;4.79;5.24;14.87
08/04/2024 01:45:31;235.77;234.64;234.06;234.74;407.76;404.24;407.76;21.05;19.35;22.15;5.96;20.84;19.23;22.12;3.01;0.92;-1.50;4.85;4.48;5.15;14.46;0.72;0.22;-0.35;0.59;4.99;4.53;5.22;14.68
08/04/2024 01:45:41;235.66;234.64;234.00;234.72;407.76;404.24;407.76;21.05;19.35;22.15;5.96;20.84;19.23;22.12;3.01;0.92;-1.50;4.85;4.48;5.15;14.46;0.72;0.22;-0.35;0.59;4.99;4.53;5.22;14.68
08/04/2024 01:45:51;235.66;234.64;234.00;234.72;407.63;404.38;407.79;21.10;19.19;22.24;6.26;20.88;19.10;22.30;2.94;0.95;-1.67;4.85;4.45;5.13;14.43;0.70;0.22;-0.35;0.57;4.97;4.49;5.20;14.62
08/04/2024 01:46:01;235.79;234.88;234.23;234.97;408.01;404.61;408.00;21.05;19.14;22.13;6.15;20.85;19.09;22.30;2.94;0.95;-1.67;4.85;4.45;5.13;14.43;0.70;0.22;-0.35;0.57;4.97;4.49;5.20;14.62
08/04/2024 01:46:11;235.79;234.88;234.23;234.97;408.01;404.61;408.00;21.05;19.14;22.13;6.15;20.85;19.09;22.23;2.99;0.96;-1.47;4.85;4.45;5.14;14.43;0.72;0.22;-0.35;0.58;4.96;4.49;5.21;14.62
08/04/2024 01:46:21;236.11;235.07;234.51;235.22;408.49;405.16;408.64;20.02;19.06;22.17;4.76;19.92;19.17;22.05;1.85;0.98;-1.52;4.63;4.45;5.14;14.43;0.72;0.22;-0.35;0.58;4.96;4.49;5.21;14.62
08/04/2024 01:46:31;236.11;235.07;234.51;235.22;408.49;405.16;408.64;20.02;19.06;22.17;4.76;19.92;19.17;22.05;1.85;0.98;-1.52;4.63;4.44;5.13;14.15;0.43;0.21;-0.35;0.30;4.73;4.49;5.20;14.35
08/04/2024 01:46:41;236.13;234.90;234.37;235.00;408.20;404.79;407.84;19.92;19.20;22.35;4.88;19.93;19.06;22.23;1.76;0.92;-1.47;4.63;4.43;5.13;14.19;0.41;0.23;-0.35;0.30;4.73;4.49;5.20;14.35
08/04/2024 01:46:51;236.13;234.90;234.37;235.00;408.20;404.79;407.84;19.92;19.20;22.35;4.88;19.93;19.06;22.23;1.76;0.92;-1.47;4.63;4.43;5.13;14.19;0.41;0.23;-0.35;0.30;4.73;4.48;5.27;14.43
08/04/2024 01:47:01;236.02;234.78;234.27;235.02;408.24;404.94;408.17;20.00;19.14;22.20;4.75;19.89;19.06;22.19;1.77;1.01;-1.49;4.62;4.43;5.15;14.22;0.42;0.22;-0.34;0.30;4.71;4.48;5.18;14.34
08/04/2024 01:47:11;235.75;234.53;234.00;234.71;407.61;404.46;407.48;20.00;19.14;22.20;4.75;19.89;19.06;22.19;1.77;1.01;-1.49;4.62;4.43;5.15;14.22;0.42;0.22;-0.34;0.30;4.71;4.48;5.18;14.34
08/04/2024 01:47:21;235.75;234.53;234.00;234.71;407.61;404.46;407.48;19.97;19.13;22.23;5.02;19.96;19.14;22.20;1.80;0.99;-1.50;4.61;4.42;5.13;14.21;0.42;0.22;-0.35;0.29;4.71;4.51;5.20;14.45
08/04/2024 01:47:31;235.81;234.33;234.00;234.76;407.66;404.39;407.80;19.99;20.26;22.27;3.76;19.92;20.32;22.34;1.74;0.99;-1.50;4.61;4.42;5.13;14.21;0.42;0.22;-0.35;0.29;4.71;4.51;5.20;14.45
08/04/2024 01:47:41;235.81;234.33;234.00;234.76;407.66;404.39;407.80;19.99;20.26;22.27;3.76;19.92;20.32;22.34;1.74;0.92;-1.53;4.64;4.73;5.16;14.53;0.42;0.23;-0.35;0.30;4.73;4.78;5.21;14.67
08/04/2024 01:47:51;235.74;234.10;233.91;234.56;407.31;404.12;407.37;20.01;20.82;22.28;3.26;19.87;20.72;22.22;1.73;1.01;-1.51;4.62;4.83;5.13;14.58;0.42;0.23;-0.35;0.30;4.73;4.78;5.21;14.67
08/04/2024 01:48:01;235.74;234.10;233.91;234.56;407.31;404.12;407.37;20.01;20.82;22.28;3.26;19.87;20.72;22.22;1.73;1.01;-1.51;4.62;4.83;5.13;14.58;0.41;0.23;-0.35;0.28;4.72;4.88;5.21;14.78
08/04/2024 01:48:11;235.95;234.33;234.18;234.82;407.64;404.35;407.73;19.94;20.74;22.17;3.27;19.89;20.83;22.18;1.77;1.03;-1.50;4.62;4.83;5.14;14.59;0.41;0.23;-0.36;0.22;4.71;4.91;5.20;14.77
08/04/2024 01:48:21;235.91;234.24;234.18;234.82;407.64;404.35;407.73;19.94;20.74;22.17;3.27;19.89;20.83;22.18;1.77;1.03;-1.50;4.62;4.83;5.14;14.59;0.41;0.23;-0.36;0.22;4.71;4.91;5.20;14.77
08/04/2024 01:48:31;235.91;234.24;234.05;234.69;407.50;404.35;407.81;19.97;20.85;22.17;3.14;19.87;20.79;22.16;1.80;0.98;-1.47;4.62;4.83;5.12;14.57;0.41;0.22;-0.34;0.28;4.72;4.89;5.23;14.81
08/04/2024 01:48:41;236.31;234.66;234.49;235.15;408.23;404.95;408.49;20.04;20.61;22.30;3.51;19.94;20.79;22.16;1.80;0.98;-1.47;4.62;4.83;5.12;14.57;0.41;0.22;-0.34;0.28;4.72;4.89;5.23;14.81
08/04/2024 01:48:51;236.31;234.66;234.49;235.15;408.23;404.95;408.49;20.04;20.61;22.30;3.51;19.94;20.63;22.22;1.73;0.99;-1.49;4.63;4.76;5.15;14.52;0.41;0.23;-0.35;0.29;4.72;4.77;5.21;14.69
08/04/2024 01:49:01;236.01;234.63;234.09;234.87;407.91;404.49;408.01;19.96;19.40;22.60;4.73;19.88;19.34;22.49;1.78;0.91;-1.36;4.63;4.76;5.15;14.52;0.41;0.23;-0.35;0.29;4.72;4.77;5.21;14.69
08/04/2024 01:49:11;236.01;234.63;234.09;234.87;407.91;404.49;408.01;19.96;19.40;22.60;4.73;19.88;19.34;22.49;1.78;0.91;-1.36;4.63;4.50;5.23;14.35;0.41;0.23;-0.31;0.35;4.71;4.54;5.31;14.52
08/04/2024 01:49:21;236.05;234.73;234.27;235.06;408.25;404.77;408.33;19.92;19.26;22.64;4.89;19.85;19.26;22.61;1.73;0.93;-1.31;4.62;4.51;5.26;14.42;0.41;0.24;-0.31;0.32;4.71;4.54;5.31;14.52
08/04/2024 01:49:31;236.33;234.73;234.27;235.06;408.25;404.77;408.33;19.92;19.26;22.64;4.89;19.85;19.26;22.61;1.73;0.93;-1.31;4.62;4.51;5.26;14.42;0.41;0.24;-0.31;0.32;4.70;4.58;5.30;14.57
08/04/2024 01:49:41;236.33;234.85;234.32;235.13;408.37;404.95;408.45;19.97;19.20;22.67;4.94;19.89;19.16;22.61;1.71;0.97;-1.31;4.66;4.46;5.23;14.31;0.42;0.21;-0.32;0.31;4.73;4.50;5.31;14.51
08/04/2024 01:49:51;236.27;234.72;234.43;235.14;408.49;405.21;408.75;19.97;19.20;22.67;4.94;19.89;19.16;22.61;1.71;0.97;-1.31;4.66;4.46;5.23;14.31;0.42;0.21;-0.32;0.31;4.73;4.50;5.31;14.51
08/04/2024 01:50:01;236.27;234.72;234.43;235.14;408.49;405.21;408.75;20.00;20.11;22.56;4.11;19.91;20.22;22.52;1.71;0.97;-1.30;4.62;4.73;5.23;14.59;0.43;0.23;-0.29;0.35;4.71;4.80;5.30;14.78
08/04/2024 01:50:11;236.24;234.55;234.62;235.25;408.36;405.25;408.65;19.98;20.54;22.51;3.64;19.87;20.62;22.47;1.75;1.04;-1.30;4.62;4.73;5.23;14.59;0.43;0.23;-0.29;0.35;4.71;4.80;5.30;14.78
08/04/2024 01:50:21;236.24;234.55;234.62;235.25;408.36;405.25;408.65;19.98;20.54;22.51;3.64;19.87;20.62;22.47;1.75;1.04;-1.36;4.62;4.78;5.21;14.61;0.41;0.23;-0.31;0.34;4.72;4.82;5.28;14.80
08/04/2024 01:50:31;236.41;234.70;234.52;235.21;408.44;405.14;408.68;19.90;20.60;22.46;3.51;19.87;20.53;22.46;1.77;0.97;-1.44;4.64;4.79;5.20;14.62;0.41;0.23;-0.31;0.34;4.72;4.82;5.28;14.80
08/04/2024 01:50:41;236.41;234.70;234.52;235.21;408.44;405.14;408.68;19.90;20.60;22.46;3.51;19.87;20.53;22.46;1.77;0.97;-1.44;4.64;4.79;5.20;14.62;0.41;0.24;-0.32;0.32;4.75;4.83;5.28;14.80
08/04/2024 01:50:51;236.46;234.84;234.58;235.29;408.59;405.20;408.72;20.02;19.53;22.55;4.79;19.95;19.29;22.48;1.79;1.02;-1.28;4.66;4.48;5.22;14.36;0.43;0.23;-0.31;0.35;4.73;4.52;5.28;14.51
08/04/2024 01:51:01;236.39;234.78;234.58;235.29;408.59;405.20;408.72;20.02;19.53;22.55;4.79;19.95;19.29;22.48;1.79;1.02;-1.28;4.66;4.48;5.22;14.36;0.43;0.23;-0.31;0.35;4.73;4.52;5.28;14.51
08/04/2024 01:51:11;236.39;234.78;234.60;235.26;408.27;405.01;408.56;20.02;20.23;22.48;3.85;19.89;20.21;22.48;1.77;0.96;-1.47;4.66;4.72;5.20;14.56;0.42;0.23;-0.33;0.30;4.71;4.78;5.28;14.59
08/04/2024 01:51:21;236.17;234.34;234.38;235.06;408.18;404.85;408.24;19.25;20.60;22.47;3.03;19.89;20.21;22.48;1.77;0.96;-1.47;4.66;4.72;5.20;14.56;0.42;0.23;-0.33;0.30;4.71;4.78;5.28;14.59
08/04/2024 01:51:31;236.17;234.34;234.38;235.06;408.18;404.85;408.24;19.25;20.60;22.47;3.03;19.21;20.54;22.48;1.25;0.98;-1.36;4.47;4.76;5.21;14.42;0.28;0.22;-0.31;0.19;4.54;4.84;5.34;14.70
08/04/2024 01:51:41;236.45;234.75;234.63;235.32;408.39;405.04;408.55;19.27;20.61;22.53;3.00;19.22;20.66;22.51;1.17;1.02;-1.34;4.47;4.76;5.21;14.42;0.28;0.22;-0.31;0.19;4.54;4.84;5.34;14.70
08/04/2024 01:51:51;236.26;234.75;234.63;235.32;408.39;405.04;408.55;19.27;20.61;22.53;3.00;19.22;20.66;22.51;1.17;1.02;-1.34;4.46;4.79;5.23;14.50;0.28;0.22;-0.31;0.20;4.54;4.84;5.31;14.67
08/04/2024 01:52:01;236.26;234.41;234.35;234.98;408.05;404.68;408.15;19.25;20.61;22.44;3.01;19.17;20.57;22.45;1.14;1.00;-1.34;4.48;4.78;5.19;14.41;0.27;0.22;-0.31;0.18;4.54;4.84;5.31;14.67
08/04/2024 01:52:11;236.26;234.41;234.35;234.98;408.05;404.68;408.15;19.25;20.61;22.44;3.01;19.17;20.57;22.45;1.14;1.00;-1.34;4.48;4.78;5.19;14.41;0.27;0.22;-0.31;0.18;4.53;4.82;5.26;14.58
08/04/2024 01:52:21;236.13;234.40;234.15;234.89;408.06;404.60;408.11;19.20;19.43;22.43;3.88;19.19;19.35;22.44;1.17;0.97;-1.31;4.47;4.48;5.19;14.13;0.29;0.23;-0.31;0.18;4.55;4.53;5.25;14.30
08/04/2024 01:52:31;236.16;234.59;234.32;235.06;408.27;404.86;408.27;19.20;19.43;22.43;3.88;19.19;19.35;22.44;1.17;0.97;-1.31;4.47;4.48;5.19;14.13;0.29;0.23;-0.31;0.18;4.55;4.53;5.25;14.30
08/04/2024 01:52:41;236.16;234.59;234.32;235.06;408.27;404.86;408.27;19.22;19.21;22.56;4.13;19.22;19.27;22.50;1.14;0.96;-1.27;4.47;4.45;5.20;14.12;0.29;0.21;-0.32;0.19;4.54;4.52;5.28;14.32
08/04/2024 01:52:51;236.66;235.08;234.80;235.51;409.18;405.83;409.36;19.29;19.20;22.52;4.17;19.20;19.19;22.44;1.25;0.96;-1.27;4.47;4.45;5.20;14.12;0.29;0.21;-0.32;0.19;4.54;4.52;5.28;14.32
08/04/2024 01:53:01;236.66;235.08;234.80;235.51;409.18;405.83;409.36;19.29;19.20;22.52;4.17;19.20;19.19;22.44;1.25;0.95;-1.34;4.46;4.46;5.19;14.13;0.28;0.23;-0.30;0.21;4.54;4.51;5.27;14.29
08/04/2024 01:53:11;236.70;235.08;234.73;235.48;409.01;405.50;409.08;19.24;19.19;22.48;4.16;19.11;19.13;22.37;1.22;0.98;-1.27;4.48;5.48;5.20;15.16;0.28;0.23;-0.30;0.21;4.54;4.51;5.27;14.29
08/04/2024 01:53:21;236.70;235.08;234.73;235.48;409.01;405.50;409.08;19.24;19.19;22.48;4.16;19.11;19.13;22.37;1.22;0.98;-1.27;4.48;5.48;5.20;15.16;0.28;0.63;-0.31;0.61;4.56;5.72;5.30;15.55
08/04/2024 01:53:31;237.29;234.27;235.17;235.58;409.08;405.57;409.47;19.27;25.79;22.51;2.46;19.16;25.60;22.35;1.25;2.52;-1.34;4.48;5.91;5.21;15.55;0.30;0.56;-0.31;0.58;4.56;5.90;5.30;15.67
08/04/2024 01:53:41;237.38;234.53;235.17;235.58;409.08;405.57;409.47;19.27;25.79;22.51;2.46;19.16;25.60;22.35;1.25;2.52;-1.34;4.48;5.91;5.21;15.55;0.30;0.56;-0.31;0.58;4.56;5.90;5.30;15.67
08/04/2024 01:53:51;237.38;234.53;235.35;235.76;409.37;405.87;409.80;19.25;24.57;22.46;1.55;19.24;24.52;22.44;1.29;2.63;-1.37;4.47;5.78;5.21;15.46;0.28;0.61;-0.32;0.57;4.57;5.84;5.29;15.71
08/04/2024 01:54:01;237.59;234.61;235.50;235.90;409.54;406.15;409.99;19.22;25.23;22.30;2.37;19.24;24.52;22.44;1.29;2.63;-1.37;4.47;5.78;5.21;15.46;0.28;0.61;-0.32;0.57;4.57;5.84;5.29;15.71
08/04/2024 01:54:11;237.59;234.61;235.50;235.90;409.54;406.15;409.99;19.22;25.23;22.30;2.37;19.11;24.87;22.42;1.23;2.56;-1.36;4.47;5.80;5.19;15.43;0.30;0.61;-0.32;0.60;4.58;5.84;5.26;15.60
08/04/2024 01:54:21;237.46;234.57;235.33;235.78;409.45;405.95;409.69;19.24;24.77;22.37;1.79;19.14;24.67;22.37;1.24;2.60;-1.30;4.47;5.80;5.19;15.43;0.30;0.61;-0.32;0.60;4.58;5.84;5.26;15.60
08/04/2024 01:54:31;237.46;234.57;235.33;235.78;409.45;405.95;409.69;19.24;24.77;22.37;1.79;19.14;24.67;22.37;1.24;2.60;-1.30;4.47;5.73;5.21;15.42;0.30;0.61;-0.32;0.60;4.57;5.79;5.27;15.60
08/04/2024 01:54:41;237.61;234.51;235.36;235.86;409.59;405.99;409.99;19.25;25.20;22.51;2.02;19.19;25.07;22.39;1.25;2.55;-1.32;4.49;5.85;5.21;15.55;0.29;0.60;-0.31;0.60;4.57;5.79;5.27;15.60
08/04/2024 01:54:51;237.61;234.51;235.36;235.86;409.59;405.99;409.99;19.25;25.20;22.51;2.02;19.19;25.07;22.39;1.25;2.55;-1.32;4.49;5.85;5.21;15.55;0.29;0.60;-0.31;0.58;4.57;5.93;5.28;15.74
08/04/2024 01:55:01;237.61;234.47;235.51;235.88;409.50;406.09;409.84;19.09;26.41;22.43;3.36;19.16;26.28;22.35;1.24;2.49;-1.35;4.48;6.15;5.21;15.81;0.30;0.59;-0.31;0.56;4.56;6.27;5.27;16.06
08/04/2024 01:55:11;237.43;234.08;235.36;235.56;408.76;406.09;409.84;19.09;26.41;22.43;3.36;19.16;26.28;22.35;1.24;2.49;-1.35;4.48;6.15;5.21;15.81;0.30;0.59;-0.31;0.56;4.56;6.27;5.27;16.06
08/04/2024 01:55:21;237.43;234.08;235.36;235.56;408.76;405.76;409.45;19.20;27.01;22.09;4.26;19.15;26.97;21.93;1.20;2.46;-1.38;4.46;6.26;5.10;15.82;0.29;0.58;-0.32;0.55;4.55;6.33;5.20;16.04
08/04/2024 01:55:31;237.49;234.07;235.47;235.68;409.01;405.96;409.72;19.13;27.11;22.04;4.29;19.06;27.15;21.93;1.20;2.46;-1.38;4.46;6.26;5.10;15.82;0.29;0.58;-0.32;0.55;4.55;6.33;5.20;16.04
08/04/2024 01:55:41;237.49;234.07;235.47;235.68;409.01;405.96;409.72;19.13;27.11;22.04;4.29;19.06;27.15;22.05;1.19;2.56;-1.38;4.47;6.28;5.11;15.87;0.27;0.60;-0.33;0.55;4.55;6.36;5.17;16.03
08/04/2024 01:55:51;237.59;234.23;235.70;235.84;409.22;406.13;409.82;19.17;27.33;21.83;4.14;19.09;27.18;21.62;1.18;2.57;-1.55;4.44;6.28;5.11;15.87;0.27;0.60;-0.33;0.55;4.55;6.36;5.17;16.03
08/04/2024 01:56:01;237.59;234.23;235.70;235.84;409.22;406.13;409.82;19.17;27.33;21.83;4.14;19.09;27.18;21.62;1.18;2.57;-1.55;4.44;6.32;5.04;15.79;0.29;0.60;-0.36;0.52;4.55;6.38;5.10;16.01
08/04/2024 01:56:11;237.64;234.31;235.74;235.93;409.44;406.46;410.03;19.10;27.29;21.89;4.66;19.08;27.31;21.52;1.20;2.49;-1.55;4.47;6.33;5.02;15.81;0.28;0.59;-0.36;0.50;4.52;6.39;5.10;16.01
08/04/2024 01:56:21;237.64;234.31;235.74;235.93;409.44;406.46;410.03;19.10;27.29;21.89;4.66;19.08;27.31;21.52;1.20;2.49;-1.55;4.47;6.33;5.02;15.81;0.28;0.59;-0.36;0.50;4.52;6.39;5.12;16.02
08/04/2024 01:56:31;237.61;234.20;235.64;235.81;409.04;405.93;409.70;19.07;27.16;21.98;3.73;19.13;27.08;21.53;1.18;2.44;-1.49;5.03;6.29;5.01;15.94;0.43;0.57;-0.35;0.65;4.72;6.36;5.11;16.15
08/04/2024 01:56:41;237.30;234.04;235.43;235.57;408.83;405.64;409.48;19.07;27.16;21.98;3.73;19.13;27.08;21.53;1.18;2.44;-1.49;5.03;6.29;5.01;15.94;0.43;0.57;-0.35;0.65;4.72;6.36;5.11;16.15
08/04/2024 01:56:51;237.30;234.04;235.43;235.57;408.83;405.64;409.48;20.00;27.30;21.69;3.63;19.91;27.13;21.64;1.80;2.63;-1.74;4.66;6.23;5.02;15.90;0.42;0.62;-0.36;0.57;4.75;6.37;5.11;16.12
08/04/2024 01:57:01;237.31;233.86;235.48;235.55;408.68;405.63;409.64;19.95;27.86;21.61;4.28;19.97;27.77;21.62;1.78;2.63;-2.01;4.66;6.23;5.02;15.90;0.42;0.62;-0.36;0.57;4.75;6.37;5.11;16.12
08/04/2024 01:57:11;237.31;233.86;235.48;235.55;408.68;405.63;409.64;19.95;27.86;21.61;4.28;19.97;27.77;21.62;1.78;2.63;-2.01;4.63;6.44;5.02;16.12;0.42;0.61;-0.47;0.55;4.72;6.51;5.10;16.30
08/04/2024 01:57:21;236.99;233.68;235.27;235.32;408.26;405.39;409.31;19.95;27.08;21.73;3.25;19.86;26.86;21.56;1.76;2.59;-1.54;4.63;6.18;5.08;15.88;0.41;0.61;-0.47;0.55;4.72;6.51;5.10;16.30
08/04/2024 01:57:31;236.99;233.68;235.27;235.32;408.26;405.39;409.31;19.95;27.08;21.73;3.25;19.86;26.86;21.56;1.76;2.59;-1.54;4.63;6.18;5.08;15.88;0.41;0.61;-0.36;0.67;4.70;6.26;5.08;16.04
08/04/2024 01:57:41;237.08;233.97;235.34;235.45;408.58;405.50;409.36;19.91;26.65;21.65;3.07;19.95;26.53;21.66;1.73;2.64;-1.53;4.65;6.15;5.04;15.84;0.42;0.61;-0.36;0.67;4.74;6.23;5.10;16.01
08/04/2024 01:57:51;236.97;233.79;235.12;235.45;408.58;405.50;409.36;19.91;26.65;21.65;3.07;19.95;26.53;21.66;1.73;2.64;-1.53;4.65;6.15;5.04;15.84;0.42;0.61;-0.36;0.67;4.74;6.23;5.10;16.01
08/04/2024 01:58:01;236.97;233.79;235.12;235.29;408.31;405.24;409.19;19.95;26.64;21.72;2.98;19.85;26.35;21.70;1.78;2.59;-1.37;4.63;6.14;5.04;15.81;0.42;0.58;-0.32;0.68;4.72;6.20;5.11;16.02
08/04/2024 01:58:11;236.89;233.81;235.20;235.30;408.33;405.31;409.19;19.96;26.54;21.73;3.11;19.83;26.35;21.70;1.78;2.59;-1.37;4.63;6.14;5.04;15.81;0.42;0.58;-0.32;0.68;4.72;6.20;5.11;16.02
08/04/2024 01:58:21;236.89;233.81;235.20;235.30;408.33;405.31;409.19;19.96;26.54;21.73;3.11;19.83;26.45;21.67;1.77;2.59;-1.62;4.64;6.14;5.04;15.80;0.41;0.61;-0.35;0.69;4.71;6.21;5.12;16.02
08/04/2024 01:58:31;236.79;234.03;235.17;235.32;408.38;405.27;409.07;21.09;26.64;21.87;1.53;20.98;26.49;21.68;3.02;2.63;-1.34;4.64;6.14;5.04;15.80;0.41;0.61;-0.35;0.69;4.71;6.21;5.12;16.02
08/04/2024 01:58:41;236.79;234.03;235.17;235.32;408.38;405.27;409.07;21.09;26.64;21.87;1.53;20.98;26.49;21.68;3.02;2.63;-1.34;4.89;6.14;5.07;16.10;0.72;0.61;-0.33;0.99;4.99;6.23;5.12;16.31
08/04/2024 01:58:51;237.09;234.22;235.33;235.55;408.82;405.62;409.50;21.00;26.62;21.74;1.79;20.86;26.50;21.72;3.03;2.65;-1.53;4.88;6.17;5.05;16.11;0.72;0.59;-0.32;1.02;4.98;6.24;5.12;16.31
08/04/2024 01:59:01;237.09;234.22;235.33;235.55;408.82;405.62;409.50;21.00;26.62;21.74;1.79;20.86;26.50;21.72;3.03;2.65;-1.53;4.88;6.17;5.05;16.11;0.72;0.59;-0.32;1.02;4.98;6.24;5.13;16.29
08/04/2024 01:59:11;237.17;234.35;235.46;235.67;409.04;405.83;409.68;21.00;26.69;21.76;1.70;20.80;26.51;21.68;3.03;2.66;-1.36;4.87;6.17;5.05;16.08;0.72;0.62;-0.37;0.97;4.99;6.25;5.12;16.29
08/04/2024 01:59:21;237.01;234.21;235.40;235.54;408.66;405.64;409.52;21.08;26.78;21.76;1.70;20.80;26.51;21.68;3.03;2.66;-1.36;4.87;6.17;5.05;16.08;0.72;0.62;-0.37;0.97;4.99;6.25;5.12;16.29
08/04/2024 01:59:31;237.01;234.21;235.40;235.54;408.66;405.64;409.52;21.08;26.78;21.73;1.89;20.76;26.56;21.69;3.07;2.68;-1.35;4.86;6.20;5.07;16.12;0.72;0.62;-0.35;1.01;4.98;6.26;5.12;16.31
08/04/2024 01:59:41;237.33;234.63;235.80;235.95;409.42;406.45;410.22;21.05;26.70;21.77;1.76;20.80;26.62;21.82;3.09;2.63;-1.57;4.86;6.20;5.07;16.12;0.72;0.62;-0.35;1.01;4.98;6.26;5.12;16.31
08/04/2024 01:59:51;237.33;234.63;235.80;235.95;409.42;406.45;410.22;21.05;26.70;21.77;1.76;20.80;26.62;21.82;3.09;2.63;-1.57;4.88;6.18;5.06;16.11;0.72;0.64;-0.36;1.04;4.99;6.27;5.13;16.36
08/04/2024 02:00:01;237.48;234.54;235.84;236.01;409.45;406.51;410.39;21.10;27.48;21.71;2.46;20.73;27.47;21.60;3.11;2.65;-1.36;4.85;6.43;5.05;16.37;0.73;0.64;-0.36;1.04;4.99;6.27;5.13;16.36
08/04/2024 02:00:11;237.48;234.54;235.84;236.01;409.45;406.51;410.39;21.10;27.48;21.71;2.46;20.73;27.47;21.60;3.11;2.65;-1.36;4.85;6.43;5.05;16.37;0.73;0.62;-0.35;1.02;4.98;6.55;5.12;16.60
08/04/2024 02:00:21;237.40;234.35;235.67;235.77;409.08;406.22;410.05;21.02;27.96;21.66;3.19;20.71;27.93;21.81;3.02;2.70;-1.64;4.86;6.51;5.04;16.42;0.73;0.63;-0.34;1.04;4.98;6.57;5.13;16.63
08/04/2024 02:00:31;236.39;234.59;235.94;235.77;409.08;406.22;410.05;21.02;27.96;21.66;3.19;20.71;27.93;21.81;3.02;2.70;-1.64;4.86;6.51;5.04;16.42;0.73;0.63;-0.34;1.04;4.98;6.57;5.13;16.63
08/04/2024 02:00:41;236.39;234.59;235.94;235.61;408.73;406.05;409.47;27.57;28.23;21.74;5.59;27.14;28.18;21.72;5.05;2.77;-1.39;6.40;6.56;5.05;17.99;1.19;0.66;-0.38;1.46;6.56;6.65;5.14;18.27
08/04/2024 02:00:51;236.33;234.59;235.91;235.58;408.73;405.99;409.42;27.58;28.07;21.75;5.60;27.12;28.18;21.72;5.05;2.77;-1.39;6.40;6.56;5.05;17.99;1.19;0.66;-0.38;1.46;6.56;6.65;5.14;18.27
08/04/2024 02:01:01;236.33;234.59;235.91;235.58;408.73;405.99;409.42;27.58;28.07;21.75;5.60;27.12;27.94;21.66;5.05;2.75;-1.33;6.33;6.51;5.04;17.88;1.19;0.65;-0.31;1.53;6.51;6.58;5.13;18.13
08/04/2024 02:01:11;236.47;234.81;236.16;235.79;409.08;406.37;409.72;27.46;28.15;21.64;5.63;27.04;28.00;21.70;5.08;2.76;-1.39;6.33;6.51;5.04;17.88;1.19;0.65;-0.31;1.53;6.51;6.58;5.13;18.13
08/04/2024 02:01:21;236.47;234.81;236.16;235.79;409.08;406.37;409.72;27.46;28.15;21.64;5.63;27.04;28.00;21.70;5.08;2.76;-1.39;6.32;6.53;5.05;17.90;1.18;0.66;-0.31;1.52;6.51;6.62;5.11;18.12
08/04/2024 02:01:31;236.35;234.81;236.16;235.80;409.09;406.60;409.91;27.63;28.25;21.68;5.59;27.08;28.18;21.65;5.06;2.76;-1.37;6.35;6.57;5.06;18.02;1.19;0.65;-0.31;1.53;6.55;6.62;5.11;18.12
08/04/2024 02:01:41;236.35;234.81;236.16;235.80;409.09;406.60;409.91;27.63;28.25;21.68;5.59;27.08;28.18;21.65;5.06;2.76;-1.37;6.35;6.57;5.06;18.02;1.19;0.65;-0.31;1.53;6.55;6.63;5.15;18.24
08/04/2024 02:01:51;236.16;234.46;235.82;235.47;408.57;405.79;409.18;27.71;28.31;21.78;5.59;27.27;28.14;21.78;4.95;2.74;-1.34;6.38;6.51;5.08;17.94;1.18;0.65;-0.31;1.52;6.56;6.53;5.14;18.15
08/04/2024 02:02:01;236.21;234.83;235.91;235.67;408.98;406.13;409.53;27.72;26.96;21.78;5.59;27.27;28.14;21.78;4.95;2.74;-1.34;6.38;6.51;5.08;17.94;1.18;0.65;-0.31;1.52;6.56;6.53;5.14;18.15
