TIME;IOITSecure447 > R Ph Voltage;IOITSecure447 > Y Ph Voltage;IOITSecure447 > B Ph Voltage;IOITSecure447 > Average Phase Voltage;IOITSecure447 > RY Line Voltage;IOITSecure447 > YB Line Voltage;IOITSecure447 > BR Line Voltage;IOITSecure447 > R Phase Line current ;IOITSecure447 > Y Phase Line current ;IOITSecure447 > B Phase Line current ;IOITSecure447 > Neutral Line current  ;IOITSecure447 > R Phase Active Current;IOITSecure447 > Y Phase Active Current;IOITSecure447 > B Phase Active Current;IOITSecure447 > R Phase Reactive Current;IOITSecure447 > Y Phase Reactive Current;IOITSecure447 > B Phase Reactive Current;IOITSecure447 > R- Phase Active Power;IOITSecure447 > Y- Phase Active Power;IOITSecure447 > B- Phase Active Power;IOITSecure447 > 3 Phase Active Power;IOITSecure447 > R- Phase Reactive Power;IOITSecure447 > Y- Phase Reactive Power;IOITSecure447 > B- Phase Reactive Power;IOITSecure447 > 3 Phase Reactive Power;IOITSecure447 > R- Phase Apparent Power;IOITSecure447 > Y- Phase Apparent Power;IOITSecure447 > B- Phase Apparent Power;IOITSecure447 > 3 Phase Apparent  Power
09/04/2024 07:11:44;232.63;232.08;230.76;231.83;402.41;399.58;402.27;31.62;28.79;32.77;8.38;30.39;28.38;32.65;8.71;4.88;3.02;7.02;6.43;7.48;20.94;2.05;1.13;0.69;3.87;7.36;6.60;7.55;21.49
09/04/2024 07:11:54;232.63;232.08;230.76;231.83;402.41;399.58;402.27;31.62;28.79;32.77;8.38;30.39;28.38;32.65;8.71;4.88;3.02;7.00;6.50;7.47;20.98;2.03;1.15;0.69;3.88;7.35;6.60;7.57;21.50
09/04/2024 07:12:04;232.36;232.14;230.59;231.68;402.36;399.52;401.95;31.69;28.04;32.78;9.08;30.41;27.53;32.67;8.71;4.89;3.01;7.01;6.32;7.50;20.80;2.02;1.14;0.70;3.88;7.34;6.45;7.57;21.50
09/04/2024 07:12:14;232.36;232.14;230.59;231.68;402.36;399.52;401.95;31.69;28.04;32.78;9.08;30.41;27.53;32.67;8.71;4.89;3.01;7.01;6.32;7.50;20.80;2.02;1.14;0.70;3.88;7.34;6.45;7.59;21.34
09/04/2024 07:12:24;232.74;232.58;230.86;232.12;403.13;400.26;402.91;31.64;27.57;32.77;9.41;30.39;27.26;32.56;8.73;4.93;2.99;7.02;6.27;7.49;20.78;2.05;1.14;0.70;3.90;7.38;6.43;7.57;21.28
09/04/2024 07:12:34;233.32;233.12;231.42;232.62;403.99;401.26;403.76;31.54;27.57;32.77;9.41;30.39;27.26;32.56;8.73;4.93;2.99;7.02;6.27;7.49;20.78;2.05;1.14;0.70;3.90;7.38;6.43;7.57;21.28
09/04/2024 07:12:44;233.32;233.12;231.42;232.62;403.99;401.26;403.76;31.54;27.64;32.72;9.49;30.29;27.39;32.54;8.81;4.84;2.85;7.03;6.36;7.94;21.35;2.06;1.15;0.73;4.06;7.37;7.06;7.60;21.60
09/04/2024 07:12:54;233.15;232.53;231.14;232.26;403.23;400.52;403.11;31.52;29.54;32.88;7.69;30.32;29.17;32.81;8.84;5.11;3.17;7.03;6.36;7.94;21.35;2.06;1.15;0.73;4.06;7.37;7.06;7.60;21.60
09/04/2024 07:13:04;233.15;232.53;231.14;232.26;403.23;400.52;403.11;31.52;29.54;32.88;7.69;30.32;29.17;32.81;8.84;5.11;3.17;7.03;6.74;7.53;21.31;2.04;1.17;0.74;3.95;7.37;6.92;7.61;21.84
09/04/2024 07:13:14;232.98;232.39;231.05;232.14;402.96;400.49;402.83;31.57;29.76;33.07;7.61;30.33;29.29;32.84;8.82;5.12;3.17;7.02;6.76;7.56;21.35;2.04;1.17;0.74;3.95;7.37;6.92;7.61;21.84
09/04/2024 07:13:24;232.98;232.39;231.05;232.14;402.96;400.49;402.83;31.57;29.76;33.07;7.61;30.33;29.29;32.84;8.82;5.12;3.17;7.02;6.76;7.56;21.35;2.04;1.20;0.73;3.95;7.35;6.89;7.60;21.77
09/04/2024 07:13:34;232.82;232.22;230.84;231.93;402.58;400.07;402.41;31.58;29.73;32.88;7.54;30.34;29.22;32.70;8.71;5.05;3.14;7.00;6.75;7.51;21.27;2.04;1.18;0.72;3.98;7.36;6.93;7.59;21.80
09/04/2024 07:13:44;232.73;232.09;230.65;231.93;402.58;400.07;402.41;31.58;29.73;32.88;7.54;30.34;29.22;32.70;8.71;5.05;3.14;7.00;6.75;7.51;21.27;2.04;1.18;0.72;3.98;7.36;6.93;7.59;21.80
09/04/2024 07:13:54;232.73;232.09;230.65;231.86;402.59;399.88;402.32;31.64;29.75;32.88;7.56;30.33;29.25;32.76;8.74;5.15;3.10;7.24;6.75;7.51;21.53;2.32;1.18;0.72;4.22;7.67;6.89;7.59;22.05
09/04/2024 07:14:04;232.59;232.29;230.72;231.87;402.54;399.94;402.40;32.86;29.91;32.98;8.64;31.40;29.25;32.76;8.74;5.15;3.10;7.24;6.75;7.51;21.53;2.32;1.18;0.72;4.22;7.67;6.89;7.59;22.05
09/04/2024 07:14:14;232.59;232.29;230.72;231.87;402.54;399.94;402.40;32.86;29.91;32.98;8.64;31.40;29.53;32.88;9.89;5.10;3.16;7.23;6.77;7.53;21.53;2.30;1.21;0.72;4.24;7.65;6.94;7.62;22.12
09/04/2024 07:14:24;232.45;232.22;230.60;231.76;402.26;399.76;401.96;32.72;29.89;32.87;8.67;31.30;29.45;32.83;9.91;5.11;3.07;7.23;6.77;7.53;21.53;2.30;1.21;0.72;4.24;7.65;6.94;7.62;22.12
09/04/2024 07:14:34;232.45;232.22;230.60;231.76;402.26;399.76;401.96;32.72;29.89;32.87;8.67;31.30;29.45;32.83;9.91;5.11;3.07;7.21;6.79;7.51;21.51;2.29;1.19;0.71;4.20;7.60;6.94;7.55;22.01
09/04/2024 07:14:44;232.03;231.82;230.19;231.38;401.78;399.12;401.53;32.81;30.02;32.86;8.65;31.35;29.59;32.80;9.97;5.11;3.08;7.19;6.78;7.51;21.48;2.29;1.18;0.72;4.19;7.60;6.94;7.55;22.01
09/04/2024 07:14:54;232.03;231.82;230.19;231.38;401.78;399.12;401.53;32.81;30.02;32.86;8.65;31.35;29.59;32.80;9.97;5.11;3.08;7.19;6.78;7.51;21.48;2.29;1.18;0.72;4.19;7.60;6.96;7.58;22.08
09/04/2024 07:15:04;232.07;231.78;230.31;231.39;401.73;399.30;401.64;32.88;29.96;32.89;8.62;31.40;29.59;32.72;9.89;5.17;3.14;7.22;6.79;7.50;21.53;2.30;1.19;0.72;4.20;7.62;6.96;7.57;22.03
09/04/2024 07:15:14;232.24;231.95;230.49;231.59;402.00;399.50;401.95;32.83;29.96;32.89;8.62;31.40;29.59;32.72;9.89;5.17;3.14;7.22;6.79;7.50;21.53;2.30;1.19;0.72;4.20;7.62;6.96;7.57;22.03
09/04/2024 07:15:24;232.24;231.95;230.49;231.59;402.00;399.50;401.95;32.83;29.70;32.89;8.84;31.36;29.33;32.76;9.92;5.11;3.13;7.22;6.73;7.50;21.45;2.31;1.18;0.72;4.20;7.60;6.82;7.59;21.93
09/04/2024 07:15:34;231.72;231.83;230.19;231.25;401.34;399.04;401.28;32.81;28.35;32.95;10.17;31.35;27.92;32.77;9.86;5.04;3.10;7.22;6.73;7.50;21.45;2.31;1.18;0.72;4.20;7.60;6.82;7.59;21.93
09/04/2024 07:15:44;231.72;231.83;230.19;231.25;401.34;399.04;401.28;32.81;28.35;32.95;10.17;31.35;27.92;32.77;9.86;5.04;3.10;7.21;6.40;7.50;21.11;2.29;1.17;0.71;4.20;7.63;6.58;7.59;21.69
09/04/2024 07:15:54;231.56;231.80;230.01;231.14;401.23;398.90;400.90;32.76;28.31;32.92;10.09;31.31;27.76;32.80;9.90;5.11;3.04;7.20;6.44;7.51;21.14;2.28;1.19;0.71;4.20;7.63;6.58;7.59;21.69
09/04/2024 07:16:04;231.56;231.80;230.01;231.14;401.23;398.90;400.90;32.76;28.31;32.92;10.09;31.31;27.76;32.80;9.90;5.11;3.04;7.20;6.44;7.51;21.14;2.28;1.19;0.71;4.19;7.62;6.65;7.66;21.82
09/04/2024 07:16:14;231.60;231.69;230.08;231.15;401.21;398.90;400.89;32.84;29.52;33.36;9.09;31.21;29.12;33.17;9.90;5.14;3.22;7.19;6.70;7.58;21.48;2.29;1.18;0.73;4.14;7.49;6.84;7.66;21.83
09/04/2024 07:16:24;231.65;231.55;229.88;231.02;401.21;398.90;400.89;32.84;29.52;33.36;9.09;31.21;29.12;33.17;9.90;5.14;3.22;7.19;6.70;7.58;21.48;2.29;1.18;0.73;4.14;7.49;6.84;7.66;21.83
09/04/2024 07:16:34;231.65;231.55;229.88;231.02;401.14;398.68;400.61;31.97;29.64;33.26;8.51;30.50;29.23;33.07;9.36;5.11;3.15;7.03;6.72;7.57;21.32;2.17;1.18;0.72;4.08;7.42;6.87;7.65;21.90
09/04/2024 07:16:44;231.70;231.48;229.82;230.91;400.92;398.40;400.89;31.99;29.66;33.21;8.30;30.50;29.32;33.12;9.36;5.11;3.15;7.03;6.72;7.57;21.32;2.17;1.18;0.72;4.08;7.42;6.87;7.65;21.90
09/04/2024 07:16:54;231.70;231.48;229.82;230.91;400.92;398.40;400.89;31.99;29.66;33.21;8.30;30.50;29.32;33.12;9.37;5.15;3.14;7.04;6.74;7.57;21.35;2.17;1.19;0.74;4.10;7.41;6.88;7.64;21.86
09/04/2024 07:17:04;231.42;231.40;229.63;230.81;401.03;398.38;400.63;32.01;28.41;33.30;9.66;30.61;27.97;33.06;9.38;5.09;3.18;7.03;6.41;7.57;21.35;2.17;1.19;0.74;4.10;7.41;6.88;7.64;21.86
09/04/2024 07:17:14;231.42;231.40;229.63;230.81;401.03;398.38;400.63;32.01;28.41;33.30;9.66;30.61;27.97;33.06;9.38;5.09;3.18;7.03;6.41;7.57;20.97;2.17;1.16;0.66;4.01;7.39;6.55;7.56;21.42
09/04/2024 07:17:24;231.44;231.41;229.85;230.95;401.07;398.37;400.62;31.99;28.18;32.77;9.55;30.59;27.97;32.73;9.42;5.18;2.93;7.02;6.39;7.47;20.88;2.17;1.17;0.66;3.99;7.38;6.53;7.54;21.40
09/04/2024 07:17:34;231.25;231.41;229.85;230.95;401.07;398.37;400.62;31.99;28.18;32.77;9.55;30.59;27.97;32.73;9.42;5.18;2.93;7.02;6.39;7.47;20.88;2.17;1.17;0.66;3.99;7.38;6.53;7.54;21.40
09/04/2024 07:17:44;231.25;231.17;229.49;230.60;400.24;398.03;400.23;31.92;28.09;32.84;9.74;30.60;27.66;32.71;9.37;5.00;2.92;7.01;6.35;7.47;20.80;2.16;1.16;0.67;4.01;7.41;6.49;7.53;21.35
09/04/2024 07:17:54;231.21;231.18;229.49;230.63;400.34;397.83;400.00;31.91;28.41;32.69;9.74;30.60;27.66;32.71;9.37;5.00;2.92;7.01;6.35;7.47;20.80;2.16;1.16;0.67;4.01;7.41;6.49;7.53;21.35
09/04/2024 07:18:04;231.21;231.18;229.49;230.63;400.34;397.83;400.00;31.91;28.41;32.69;9.33;30.56;27.90;32.58;9.35;5.09;2.96;7.03;6.46;7.41;20.88;2.16;1.14;0.69;4.00;7.40;6.70;7.49;21.51
09/04/2024 07:18:14;231.20;230.79;229.35;230.41;399.88;397.54;399.83;31.91;29.49;32.93;8.71;30.68;28.91;32.69;9.35;5.19;2.96;7.03;6.46;7.41;20.88;2.16;1.14;0.69;4.00;7.40;6.70;7.49;21.51
09/04/2024 07:18:24;231.20;230.79;229.35;230.41;399.88;397.54;399.83;31.91;29.49;32.93;8.71;30.68;28.91;32.69;9.35;5.19;2.96;7.01;6.65;7.44;21.11;2.16;1.17;0.67;4.00;7.38;6.82;7.51;21.63
09/04/2024 07:18:34;231.19;230.77;229.37;230.44;400.14;397.67;400.12;32.02;29.63;32.87;8.33;30.60;29.02;32.70;9.38;5.02;2.88;7.01;6.68;7.48;21.18;2.17;1.19;0.68;4.00;7.38;6.82;7.51;21.63
09/04/2024 07:18:44;231.19;230.77;229.37;230.44;400.14;397.67;400.12;32.02;29.63;32.87;8.33;30.60;29.02;32.70;9.38;5.02;2.88;7.01;6.68;7.48;21.18;2.17;1.19;0.68;4.00;7.40;6.82;7.55;21.73
09/04/2024 07:18:54;231.68;231.46;229.94;231.01;400.95;398.63;400.62;31.86;29.53;32.85;8.52;30.56;29.04;32.60;9.24;5.09;2.89;7.02;6.67;7.47;21.14;2.16;1.16;0.66;3.99;7.40;6.84;7.53;21.67
09/04/2024 07:19:04;231.33;230.97;229.40;230.55;400.27;397.79;400.05;31.86;29.53;32.85;8.52;30.56;29.04;32.60;9.24;5.09;2.89;7.02;6.67;7.47;21.14;2.16;1.16;0.66;3.99;7.40;6.84;7.53;21.67
09/04/2024 07:19:14;231.33;230.97;229.40;230.55;400.27;397.79;400.05;31.98;29.64;32.91;8.41;30.57;29.19;32.74;9.38;5.00;2.89;7.02;6.69;7.48;21.16;2.14;1.18;0.67;4.00;7.41;6.84;7.57;21.71
09/04/2024 07:19:24;231.32;230.90;229.48;230.62;400.31;397.85;400.16;31.98;29.55;32.79;8.41;30.49;29.23;32.66;9.26;5.06;2.89;7.02;6.69;7.48;21.16;2.14;1.18;0.67;4.00;7.41;6.84;7.57;21.71
09/04/2024 07:19:34;231.32;230.90;229.48;230.62;400.31;397.85;400.16;31.98;29.55;32.79;8.41;30.49;29.23;32.66;9.26;5.06;2.91;7.03;6.72;7.46;21.15;2.15;1.16;0.65;3.96;7.37;6.83;7.52;21.64
09/04/2024 07:19:44;231.13;230.70;229.33;230.42;399.92;397.51;399.65;31.96;29.65;32.75;8.28;30.55;29.23;32.67;9.33;5.02;2.93;6.99;6.70;7.46;21.17;2.15;1.16;0.65;3.96;7.37;6.83;7.52;21.64
09/04/2024 07:19:54;231.13;230.70;229.33;230.42;399.92;397.51;399.65;31.96;29.65;32.75;8.28;30.55;29.23;32.67;9.33;5.02;2.93;6.99;6.70;7.46;21.17;2.15;1.15;0.64;3.94;7.37;6.88;7.52;21.67
09/04/2024 07:20:04;231.07;230.50;229.14;230.18;399.46;397.07;399.43;31.98;29.70;32.79;8.21;30.58;29.22;32.78;9.31;5.03;2.92;7.04;6.71;7.48;21.22;2.14;1.16;0.67;3.97;7.40;6.85;7.54;21.70
09/04/2024 07:20:14;230.95;230.62;229.22;230.27;399.53;397.07;399.43;31.98;29.70;32.79;8.21;30.58;29.22;32.78;9.31;5.03;2.92;7.04;6.71;7.48;21.22;2.14;1.16;0.67;3.97;7.40;6.85;7.54;21.70
09/04/2024 07:20:24;230.95;230.62;229.22;230.27;399.53;397.17;399.36;31.98;29.71;32.78;8.23;30.60;29.28;32.81;9.26;5.09;2.88;7.01;6.69;7.46;21.19;2.14;1.18;0.66;3.98;7.38;6.85;7.54;21.63
09/04/2024 07:20:34;230.78;230.54;228.98;230.11;399.44;397.00;399.24;31.99;29.75;32.60;8.01;30.63;29.31;32.34;9.37;5.09;2.88;7.01;6.69;7.46;21.19;2.14;1.18;0.66;3.98;7.38;6.85;7.54;21.63
09/04/2024 07:20:44;230.78;230.54;228.98;230.11;399.44;397.00;399.24;31.99;29.75;32.60;8.01;30.63;29.31;32.34;9.37;5.05;2.84;7.01;6.71;7.37;21.09;2.16;1.17;0.65;3.96;7.38;6.85;7.45;21.62
09/04/2024 07:20:54;230.80;230.56;229.13;230.15;399.48;397.15;399.23;31.87;29.82;32.53;8.07;30.55;29.23;32.30;9.28;5.14;2.84;6.98;6.69;7.36;21.05;2.16;1.17;0.65;3.96;7.38;6.85;7.45;21.62
09/04/2024 07:21:04;230.80;230.56;229.13;230.15;399.48;397.15;399.23;31.87;29.82;32.53;8.07;30.55;29.23;32.30;9.28;5.14;2.84;6.98;6.69;7.36;21.05;2.15;1.19;0.65;3.98;7.35;6.84;7.44;21.59
09/04/2024 07:21:14;230.76;230.52;228.98;230.09;399.43;396.98;399.16;31.87;29.76;32.58;8.02;30.60;29.35;32.46;9.29;5.08;2.83;6.99;6.73;7.38;21.14;2.16;1.15;0.65;3.98;7.39;6.88;7.45;21.58
09/04/2024 07:21:24;230.89;230.56;228.98;230.09;399.43;396.98;399.16;31.87;29.76;32.58;8.02;30.60;29.35;32.46;9.29;5.08;2.83;6.99;6.73;7.38;21.14;2.16;1.15;0.65;3.98;7.39;6.88;7.45;21.58
09/04/2024 07:21:34;230.89;230.56;228.99;230.13;399.63;396.90;399.24;31.85;29.19;32.42;8.39;30.60;28.56;32.25;9.25;5.04;2.82;6.99;6.47;7.33;20.79;2.15;1.16;0.65;3.94;7.33;6.58;7.42;21.30
09/04/2024 07:21:44;230.32;230.42;228.66;229.80;399.07;396.42;398.65;31.97;28.14;32.52;9.47;30.60;28.56;32.25;9.25;5.04;2.82;6.99;6.47;7.33;20.79;2.15;1.16;0.65;3.94;7.33;6.58;7.42;21.30
09/04/2024 07:21:54;230.32;230.42;228.66;229.80;399.07;396.42;398.65;31.97;28.14;32.52;9.47;30.53;27.67;32.24;9.40;4.83;2.82;7.00;6.38;7.34;20.74;2.14;1.11;0.65;3.92;7.36;6.58;7.45;21.33
09/04/2024 07:22:04;230.72;230.57;229.07;230.14;399.61;397.01;399.29;32.02;29.11;32.47;8.47;30.55;28.72;32.38;9.29;4.84;2.84;7.00;6.38;7.34;20.74;2.14;1.11;0.65;3.92;7.36;6.58;7.45;21.33
09/04/2024 07:22:14;230.72;230.57;229.07;230.14;399.61;397.01;399.29;32.02;29.11;32.47;8.47;30.55;28.72;32.38;9.29;4.84;2.84;6.98;6.59;7.37;20.97;2.16;1.11;0.65;3.92;7.39;6.73;7.44;21.49
09/04/2024 07:22:24;230.52;230.34;228.85;229.92;399.26;396.55;398.89;31.96;28.95;32.65;8.72;30.52;28.52;32.44;9.29;4.78;2.88;6.99;6.47;7.36;20.85;2.14;1.10;0.65;3.92;7.39;6.73;7.44;21.49
09/04/2024 07:22:34;230.52;230.34;228.85;229.92;399.26;396.55;398.89;31.96;28.95;32.65;8.72;30.52;28.52;32.44;9.29;4.78;2.88;6.99;6.47;7.36;20.85;2.14;1.10;0.65;3.92;7.35;6.55;7.43;21.27
09/04/2024 07:22:44;230.73;231.02;229.22;230.33;400.01;397.22;399.59;32.77;27.79;32.46;10.41;31.34;27.47;32.31;9.94;4.81;2.83;7.20;6.29;7.36;20.83;2.28;1.13;0.65;3.99;7.60;6.41;7.43;21.35
09/04/2024 07:22:54;230.92;231.01;229.18;230.34;399.98;397.22;399.59;32.77;27.79;32.46;10.41;31.34;27.47;32.31;9.94;4.81;2.83;7.20;6.29;7.36;20.83;2.28;1.13;0.65;3.99;7.60;6.41;7.43;21.35
09/04/2024 07:23:04;230.92;231.01;229.18;230.34;399.98;397.15;399.74;32.92;27.73;32.41;10.61;31.43;27.32;32.32;9.82;4.81;2.77;7.24;6.27;7.35;20.81;2.28;1.11;0.64;4.01;7.59;6.40;7.45;21.38
09/04/2024 07:23:14;230.63;230.89;228.98;230.14;399.59;396.95;399.32;32.93;27.74;32.48;10.65;31.44;27.23;32.26;9.82;4.81;2.77;7.24;6.27;7.35;20.81;2.28;1.11;0.64;4.01;7.59;6.40;7.45;21.38
09/04/2024 07:23:24;230.63;230.89;228.98;230.14;399.59;396.95;399.32;32.93;27.74;32.48;10.65;31.44;27.23;32.26;9.85;4.75;2.79;7.20;6.27;7.37;20.83;2.27;1.09;0.65;4.01;7.60;6.39;7.43;21.33
09/04/2024 07:23:34;230.73;231.02;229.16;230.30;399.88;397.21;399.53;32.93;27.93;32.47;10.50;31.46;27.60;32.29;9.86;4.84;2.81;7.18;6.37;7.37;20.83;2.27;1.09;0.65;4.01;7.60;6.39;7.43;21.33
09/04/2024 07:23:44;230.73;231.02;229.16;230.30;399.88;397.21;399.53;32.93;27.93;32.47;10.50;31.46;27.60;32.29;9.86;4.84;2.81;7.18;6.37;7.36;20.95;2.28;1.11;0.63;4.00;7.57;6.55;8.04;22.18
09/04/2024 07:23:54;230.78;230.70;228.82;230.09;399.61;396.73;399.32;32.93;29.10;32.89;9.36;31.36;28.68;32.76;9.86;4.83;3.06;7.19;6.57;7.47;21.23;2.27;1.12;0.71;4.10;7.58;6.70;7.51;22.18
09/04/2024 07:24:04;230.81;230.70;228.82;230.09;399.61;396.73;399.32;32.93;29.10;32.89;9.36;31.36;28.68;32.76;9.86;4.83;3.06;7.19;6.57;7.47;21.23;2.27;1.12;0.71;4.10;7.58;6.70;7.51;21.70
09/04/2024 07:24:14;230.81;230.72;228.88;230.13;399.74;396.89;399.36;32.96;29.22;32.97;9.35;31.38;28.65;32.83;9.90;4.80;3.08;7.20;6.59;7.47;21.26;2.29;1.11;0.71;4.13;7.60;6.77;7.55;21.77
09/04/2024 07:24:24;230.96;230.82;229.10;230.30;399.90;397.18;399.70;32.82;29.24;32.97;9.35;31.38;28.65;32.83;9.90;4.80;3.08;7.20;6.59;7.47;21.26;2.29;1.11;0.71;4.13;7.60;6.77;7.55;21.77
09/04/2024 07:24:34;230.96;230.82;229.10;230.30;399.90;397.18;399.70;32.82;29.24;32.94;9.24;31.32;28.79;32.69;9.84;4.82;3.06;7.20;6.60;7.47;21.28;2.28;1.11;0.72;4.10;7.59;6.75;7.53;21.79
09/04/2024 07:24:44;230.51;230.54;228.82;229.96;399.32;396.81;399.01;32.81;29.22;32.93;9.25;31.44;28.89;32.73;9.89;4.91;3.07;7.20;6.60;7.47;21.28;2.28;1.11;0.72;4.10;7.59;6.75;7.53;21.79
09/04/2024 07:24:54;230.51;230.54;228.82;229.96;399.32;396.81;399.01;32.81;29.22;32.93;9.25;31.44;28.89;32.73;9.89;4.91;3.07;7.18;6.59;7.45;21.21;2.27;1.12;0.70;4.09;7.57;6.69;7.55;21.71
09/04/2024 07:25:04;231.12;230.76;228.99;230.20;399.80;396.93;399.39;31.70;29.10;32.88;8.07;30.56;28.71;32.75;8.68;4.87;3.08;7.01;6.60;7.46;21.06;2.01;1.10;0.69;3.81;7.57;6.69;7.55;21.71
09/04/2024 07:25:14;231.12;230.76;228.99;230.20;399.80;396.93;399.39;31.70;29.10;32.88;8.07;30.56;28.71;32.75;8.68;4.87;3.08;7.01;6.60;7.46;21.06;2.01;1.10;0.69;3.81;7.34;6.76;7.56;21.60
09/04/2024 07:25:24;231.71;230.78;229.25;230.44;400.07;397.25;399.84;31.75;29.24;32.86;7.95;30.49;28.84;32.78;8.61;4.81;3.07;7.00;6.62;7.47;21.06;1.99;1.11;0.71;3.83;7.35;6.74;7.55;21.57
09/04/2024 07:25:34;231.71;231.08;229.66;230.80;400.68;397.94;400.65;31.75;29.24;32.86;7.95;30.49;28.84;32.78;8.61;4.81;3.07;7.00;6.62;7.47;21.06;1.99;1.11;0.71;3.83;7.35;6.74;7.55;21.57
09/04/2024 07:25:44;231.71;231.08;229.66;230.80;400.68;397.94;400.65;31.68;29.14;32.84;7.98;30.38;28.92;32.69;8.58;4.78;3.08;7.01;6.62;7.47;21.07;2.00;1.12;0.71;3.84;7.35;6.76;7.55;21.59
09/04/2024 07:25:54;232.05;231.56;230.11;231.23;401.46;398.74;401.21;31.64;29.13;32.87;7.92;30.41;28.81;32.66;8.60;4.84;3.08;7.01;6.62;7.47;21.07;2.00;1.12;0.71;3.84;7.35;6.76;7.55;21.59
09/04/2024 07:26:04;232.05;231.56;230.11;231.23;401.46;398.74;401.21;31.64;29.13;32.87;7.92;30.41;28.81;32.66;8.60;4.84;3.10;7.01;6.63;7.47;21.11;2.01;1.12;0.71;3.86;7.36;6.77;7.55;21.59
09/04/2024 07:26:14;232.41;231.94;230.40;231.60;402.24;399.30;401.75;31.60;29.17;32.91;7.87;30.36;28.86;32.71;8.66;4.85;3.13;7.02;6.64;7.47;21.11;2.01;1.12;0.71;3.86;7.36;6.77;7.55;21.59
09/04/2024 07:26:24;232.41;231.94;230.40;231.60;402.24;399.30;401.75;31.60;29.17;32.91;7.87;30.36;28.86;32.71;8.66;4.85;3.13;7.02;6.64;7.47;21.11;2.02;1.12;0.72;3.85;7.34;6.76;7.43;21.47
09/04/2024 07:26:34;232.21;231.69;230.57;231.49;401.90;399.30;401.70;31.52;29.18;31.56;6.91;30.38;28.79;31.43;8.64;4.79;3.21;7.01;6.61;7.19;20.76;1.99;1.13;0.73;3.87;7.34;6.78;7.30;21.29
09/04/2024 07:26:44;232.22;231.71;230.57;231.49;401.90;399.30;401.70;31.52;29.18;31.56;6.91;30.38;28.79;31.43;8.64;4.79;3.21;7.01;6.61;7.19;20.76;1.99;1.13;0.73;3.87;7.34;6.78;7.30;21.29
09/04/2024 07:26:54;232.22;231.71;230.64;231.58;401.96;399.50;401.87;31.50;29.17;31.54;6.75;30.30;28.81;31.42;8.75;4.89;3.28;7.04;6.62;7.20;20.84;2.02;1.13;0.74;3.89;7.35;6.76;7.28;21.34
09/04/2024 07:27:04;232.37;231.91;230.80;231.69;402.13;399.53;402.02;31.62;29.21;31.64;6.81;30.30;28.81;31.42;8.75;4.89;3.28;7.04;6.62;7.20;20.84;2.02;1.13;0.74;3.89;7.35;6.76;7.28;21.34
09/04/2024 07:27:14;232.37;231.91;230.80;231.69;402.13;399.53;402.02;31.62;29.21;31.64;6.81;30.35;28.75;31.43;8.61;4.82;3.21;7.02;6.63;7.24;20.89;2.02;1.12;0.76;3.89;7.34;6.76;7.32;21.38
09/04/2024 07:27:24;231.78;231.43;230.36;231.18;401.31;398.82;401.12;31.59;29.21;31.55;6.85;30.42;28.80;31.41;8.56;4.87;3.20;7.02;6.63;7.24;20.89;2.02;1.12;0.76;3.89;7.34;6.76;7.32;21.38
09/04/2024 07:27:34;231.95;231.43;230.36;231.18;401.31;398.82;401.12;31.59;29.21;31.55;6.85;30.42;28.80;31.41;8.56;4.87;3.20;6.99;6.64;7.18;20.82;2.01;1.11;0.74;3.84;7.33;6.76;7.28;21.30
09/04/2024 07:27:44;231.95;231.47;230.49;231.29;401.40;398.83;401.27;31.63;29.19;31.58;6.84;30.41;28.78;31.37;8.52;4.85;3.22;6.99;6.64;8.10;20.92;1.97;1.12;0.77;3.88;7.33;6.76;7.28;21.30
09/04/2024 07:27:54;231.95;231.47;230.49;231.29;401.40;398.83;401.27;31.63;29.19;31.58;6.84;30.41;28.78;31.37;8.52;4.85;3.22;6.99;6.64;8.10;20.92;1.97;1.12;0.77;3.88;7.34;6.75;7.35;21.42
09/04/2024 07:28:04;232.02;231.49;230.44;231.27;401.50;398.85;401.35;31.66;29.20;31.92;6.98;30.42;28.80;31.68;8.58;4.82;3.10;7.02;6.62;7.21;20.85;1.98;1.10;0.72;3.81;7.36;6.76;7.28;21.32
09/04/2024 07:28:14;231.79;231.15;230.18;231.03;401.01;398.49;401.16;31.66;29.20;31.92;6.98;30.42;28.80;31.68;8.58;4.82;3.10;7.02;6.62;7.21;20.85;1.98;1.10;0.72;3.81;7.36;6.76;7.28;21.32
09/04/2024 07:28:24;231.79;231.15;230.18;231.03;401.01;398.49;401.16;31.63;29.20;31.58;6.87;30.46;28.79;31.49;8.58;4.76;3.16;7.02;6.60;7.19;20.82;1.98;1.10;0.72;3.81;7.34;6.76;7.28;21.33
09/04/2024 07:28:34;232.12;231.55;230.58;231.36;401.50;399.03;401.70;31.68;28.88;31.51;7.14;30.40;28.45;31.34;8.58;4.80;3.16;7.02;6.60;7.19;20.82;1.98;1.10;0.72;3.81;7.34;6.76;7.28;21.33
09/04/2024 07:28:44;232.12;231.55;230.58;231.36;401.50;399.03;401.70;31.68;28.88;31.51;7.14;30.40;28.45;31.34;8.58;4.80;3.15;7.02;6.48;7.18;20.64;2.00;1.11;0.72;3.82;7.33;6.58;7.25;21.10
09/04/2024 07:28:54;232.29;231.82;230.47;231.53;402.26;399.43;402.15;30.74;27.74;31.45;7.59;29.67;27.30;31.27;8.09;4.72;3.09;6.84;6.30;7.19;20.64;2.00;1.11;0.72;3.82;7.33;6.58;7.25;21.10
