TIME;IOITSecure447 > R Ph Voltage;IOITSecure447 > Y Ph Voltage;IOITSecure447 > B Ph Voltage;IOITSecure447 > Average Phase Voltage;IOITSecure447 > RY Line Voltage;IOITSecure447 > YB Line Voltage;IOITSecure447 > BR Line Voltage;IOITSecure447 > R Phase Line current ;IOITSecure447 > Y Phase Line current ;IOITSecure447 > B Phase Line current ;IOITSecure447 > Neutral Line current  ;IOITSecure447 > R Phase Active Current;IOITSecure447 > Y Phase Active Current;IOITSecure447 > B Phase Active Current;IOITSecure447 > R Phase Reactive Current;IOITSecure447 > Y Phase Reactive Current;IOITSecure447 > B Phase Reactive Current;IOITSecure447 > R- Phase Active Power;IOITSecure447 > Y- Phase Active Power;IOITSecure447 > B- Phase Active Power;IOITSecure447 > 3 Phase Active Power;IOITSecure447 > R- Phase Reactive Power;IOITSecure447 > Y- Phase Reactive Power;IOITSecure447 > B- Phase Reactive Power;IOITSecure447 > 3 Phase Reactive Power;IOITSecure447 > R- Phase Apparent Power;IOITSecure447 > Y- Phase Apparent Power;IOITSecure447 > B- Phase Apparent Power;IOITSecure447 > 3 Phase Apparent  Power
12/04/2024 04:41:24;237.01;235.72;235.34;236.03;409.72;407.14;409.90;21.79;20.24;22.19;4.73;21.58;20.22;22.20;2.90;-0.42;0.20;5.06;4.72;5.18;14.97;0.76;-0.11;0.02;0.68;5.23;4.79;5.22;15.21
12/04/2024 04:41:34;237.01;235.72;235.34;236.03;409.72;407.14;409.90;21.79;20.24;22.19;4.73;21.58;20.22;22.20;2.90;-0.42;0.20;5.06;4.72;5.18;14.97;0.69;-0.09;0.03;0.62;5.15;4.77;5.23;15.12
12/04/2024 04:41:44;237.18;235.81;235.46;236.11;409.63;407.15;409.88;21.73;20.21;22.22;4.65;21.58;20.22;22.21;2.84;-0.42;0.17;5.04;4.72;5.16;14.91;0.67;-0.09;0.04;0.61;5.14;4.76;5.22;15.11
12/04/2024 04:41:54;237.05;235.67;235.46;236.11;409.63;407.15;409.88;21.73;20.21;22.22;4.65;21.58;20.22;22.21;2.84;-0.42;0.17;5.04;4.72;5.16;14.91;0.67;-0.09;0.04;0.61;5.14;4.76;5.22;15.11
12/04/2024 04:42:04;237.05;235.67;235.33;236.00;409.52;406.92;409.85;21.61;20.21;22.15;4.55;21.44;20.25;22.22;2.77;-0.39;0.12;5.00;4.69;5.17;14.90;0.67;-0.10;0.04;0.59;5.12;4.74;5.22;15.07
12/04/2024 04:42:14;237.05;236.02;235.41;236.16;410.13;407.38;410.23;21.60;18.92;22.16;4.55;21.44;20.25;22.22;2.77;-0.39;0.12;5.00;4.69;5.17;14.90;0.67;-0.10;0.04;0.59;5.12;4.74;5.22;15.07
12/04/2024 04:42:24;237.05;236.02;235.41;236.16;410.13;407.38;410.23;21.60;18.92;22.16;5.63;21.53;18.95;22.17;2.72;-0.45;0.17;5.03;4.42;5.17;14.64;0.64;-0.10;0.04;0.57;5.11;4.47;5.24;14.85
12/04/2024 04:42:34;237.55;236.60;235.91;236.68;410.82;408.02;410.82;21.56;18.85;22.13;5.72;21.40;18.82;22.10;2.77;-0.45;0.13;5.03;4.42;5.17;14.64;0.64;-0.10;0.04;0.57;5.11;4.47;5.24;14.85
12/04/2024 04:42:44;237.55;236.60;235.91;236.68;410.82;408.02;410.82;21.56;18.85;22.13;5.72;21.40;18.82;22.10;2.77;-0.45;0.13;5.02;4.40;5.16;14.57;0.65;-0.10;0.03;0.58;5.12;4.46;5.22;14.76
12/04/2024 04:42:54;237.46;236.46;235.73;236.60;410.72;407.94;410.75;21.52;18.82;22.15;5.64;21.43;18.76;22.14;2.73;-0.49;0.15;5.02;4.40;5.17;14.58;0.65;-0.11;0.03;0.58;5.12;4.46;5.22;14.76
12/04/2024 04:43:04;237.46;236.46;235.73;236.60;410.72;407.94;410.75;21.52;18.82;22.15;5.64;21.43;18.76;22.14;2.73;-0.49;0.15;5.02;4.40;5.17;14.58;0.65;-0.11;0.03;0.57;5.12;4.45;5.22;14.75
12/04/2024 04:43:14;237.12;236.16;235.56;236.28;409.94;407.37;410.14;21.59;18.84;22.13;5.65;21.39;18.82;22.22;2.70;-0.44;0.14;5.02;4.42;5.16;14.59;0.65;-0.11;0.03;0.58;5.15;4.45;5.22;14.77
12/04/2024 04:43:24;237.24;236.27;235.69;236.28;409.94;407.37;410.14;21.59;18.84;22.13;5.65;21.39;18.82;22.22;2.70;-0.44;0.14;5.02;4.42;5.16;14.59;0.65;-0.11;0.03;0.58;5.15;4.45;5.22;14.77
12/04/2024 04:43:34;237.24;236.27;235.69;236.42;410.34;407.69;410.47;21.57;18.86;22.10;5.50;21.31;18.83;22.08;2.72;-0.44;0.14;5.00;4.40;5.16;14.55;0.65;-0.11;0.05;0.58;5.11;4.43;5.20;14.74
12/04/2024 04:43:44;237.36;236.34;235.71;236.50;410.50;407.78;410.62;21.52;18.78;22.04;5.73;21.31;18.83;22.08;2.72;-0.44;0.14;5.00;4.40;5.16;14.55;0.65;-0.11;0.05;0.58;5.11;4.43;5.20;14.74
12/04/2024 04:43:54;237.36;236.34;235.71;236.50;410.50;407.78;410.62;21.52;18.78;22.04;5.73;21.39;18.75;22.11;2.75;-0.45;0.10;5.00;4.41;5.13;14.56;0.65;-0.11;0.04;0.58;5.10;4.52;5.21;14.82
12/04/2024 04:44:04;237.24;235.96;235.56;236.27;410.06;407.32;410.37;21.61;20.04;22.14;4.52;21.39;20.04;22.06;2.75;-0.49;0.15;5.00;4.41;5.13;14.56;0.65;-0.11;0.04;0.58;5.10;4.52;5.21;14.82
12/04/2024 04:44:14;237.24;235.96;235.56;236.27;410.06;407.32;410.37;21.61;20.04;22.14;4.52;21.39;20.04;22.06;2.75;-0.49;0.15;5.01;4.72;5.14;14.86;0.64;-0.11;0.03;0.58;5.11;4.78;5.21;15.06
12/04/2024 04:44:24;237.18;235.79;235.44;236.13;409.80;407.09;410.08;21.59;20.35;22.09;4.35;21.50;20.31;22.03;2.60;-0.41;0.19;5.02;4.72;5.12;14.86;0.62;-0.09;0.06;0.58;5.11;4.78;5.21;15.06
12/04/2024 04:44:34;237.18;235.79;235.44;236.13;409.80;407.09;410.08;21.59;20.35;22.09;4.35;21.50;20.31;22.03;2.60;-0.41;0.19;5.02;4.72;5.12;14.86;0.62;-0.09;0.06;0.58;5.14;4.75;5.19;15.06
12/04/2024 04:44:44;237.20;235.81;235.38;236.13;410.09;407.24;410.21;21.63;20.18;22.04;4.38;21.32;20.17;21.99;2.66;-0.43;0.20;5.00;4.73;5.13;14.84;0.64;-0.10;0.05;0.58;5.09;4.77;5.21;15.06
12/04/2024 04:44:54;237.76;236.36;235.81;236.63;410.86;407.96;410.75;21.63;20.18;22.04;4.38;21.32;20.17;21.99;2.66;-0.43;0.20;5.00;4.73;5.13;14.84;0.64;-0.10;0.05;0.58;5.09;4.77;5.21;15.06
12/04/2024 04:45:04;237.76;236.36;235.81;236.63;410.86;407.96;410.75;20.64;20.21;22.07;4.13;20.59;20.12;22.07;2.15;-0.49;0.14;4.81;4.74;5.19;14.76;0.50;-0.10;0.00;0.42;4.91;4.82;5.12;14.82
12/04/2024 04:45:14;237.89;236.52;236.08;236.83;411.22;408.40;411.12;20.74;20.20;21.79;3.77;20.62;20.19;21.78;2.09;-0.44;0.14;4.81;4.74;5.19;14.76;0.50;-0.10;0.00;0.42;4.91;4.82;5.12;14.82
12/04/2024 04:45:24;237.89;236.52;236.08;236.83;411.22;408.40;411.12;20.74;20.20;21.79;3.77;20.62;20.19;21.78;2.09;-0.44;-0.18;4.85;4.74;5.05;14.61;0.50;-0.11;-0.03;0.35;4.94;4.77;5.12;14.80
12/04/2024 04:45:34;237.92;236.57;236.08;236.84;411.20;408.38;410.89;20.68;20.19;21.64;3.71;20.61;20.20;21.78;2.10;-0.45;-0.05;4.81;4.73;5.04;14.61;0.50;-0.11;-0.03;0.35;4.94;4.77;5.12;14.80
12/04/2024 04:45:44;237.92;236.57;236.08;236.84;411.20;408.38;410.89;20.68;20.19;21.64;3.71;20.61;20.20;21.78;2.10;-0.45;-0.05;4.81;4.73;5.04;14.59;0.48;-0.10;-0.03;0.35;4.93;4.79;5.13;14.80
12/04/2024 04:45:54;237.71;236.28;235.82;236.59;410.77;407.90;410.77;20.63;20.39;21.66;3.61;20.56;20.39;21.71;2.01;-0.46;-0.14;4.81;4.78;5.05;14.68;0.51;-0.10;-0.03;0.37;4.93;4.81;5.11;14.83
12/04/2024 04:46:04;237.61;236.28;235.82;236.59;410.77;407.90;410.77;20.63;20.39;21.66;3.61;20.56;20.39;21.71;2.01;-0.46;-0.14;4.81;4.78;5.05;14.68;0.51;-0.10;-0.03;0.37;4.93;4.81;5.11;14.83
12/04/2024 04:46:14;237.61;236.20;235.79;236.53;410.61;407.85;410.63;20.70;20.42;21.72;3.46;20.43;20.41;21.67;1.95;-0.45;-0.17;4.81;4.78;5.07;14.66;0.49;-0.10;-0.03;0.36;4.93;4.84;5.13;14.86
12/04/2024 04:46:24;237.94;236.40;236.05;236.81;411.12;408.27;411.08;20.76;20.45;21.72;3.46;20.43;20.41;21.67;1.95;-0.45;-0.17;4.81;4.78;5.07;14.66;0.49;-0.10;-0.03;0.36;4.93;4.84;5.13;14.86
12/04/2024 04:46:34;237.94;236.40;236.05;236.81;411.12;408.27;411.08;20.76;20.45;21.72;3.56;20.62;20.42;21.70;1.99;-0.41;-0.01;4.84;4.78;5.05;14.66;0.49;-0.10;-0.04;0.35;4.90;4.83;5.14;14.85
12/04/2024 04:46:44;237.70;236.11;235.70;236.50;410.57;407.62;410.58;20.58;20.42;21.69;3.62;20.58;20.44;21.69;2.12;-0.49;-0.15;4.84;4.78;5.05;14.66;0.49;-0.10;-0.04;0.35;4.90;4.83;5.14;14.85
12/04/2024 04:46:54;237.70;236.11;235.70;236.50;410.57;407.62;410.58;20.58;20.42;21.69;3.62;20.58;20.44;21.69;2.12;-0.49;-0.15;4.83;4.77;5.04;14.68;0.50;-0.10;-0.04;0.34;4.91;4.84;5.11;14.82
12/04/2024 04:47:04;237.63;236.13;235.71;236.48;410.57;407.71;410.52;20.67;20.27;21.75;3.72;20.56;20.24;21.73;2.10;-0.50;-0.12;4.80;4.69;5.05;14.54;0.50;-0.11;-0.03;0.34;4.91;4.84;5.11;14.82
12/04/2024 04:47:14;237.63;236.13;235.71;236.48;410.57;407.71;410.52;20.67;20.27;21.75;3.72;20.56;20.24;21.73;2.10;-0.50;-0.12;4.80;4.69;5.05;14.54;0.50;-0.11;-0.03;0.36;4.90;4.73;5.12;14.72
12/04/2024 04:47:24;237.46;236.37;235.70;236.51;410.68;407.80;410.51;20.72;18.98;21.71;4.71;20.61;18.95;21.66;2.10;-0.43;-0.09;4.82;4.43;5.04;14.30;0.51;-0.11;-0.02;0.35;4.91;4.47;5.10;14.45
12/04/2024 04:47:34;237.85;236.50;235.89;236.75;411.18;407.80;410.51;20.72;18.98;21.71;4.71;20.61;18.95;21.66;2.10;-0.43;-0.09;4.82;4.43;5.04;14.30;0.51;-0.11;-0.02;0.35;4.91;4.47;5.10;14.45
12/04/2024 04:47:44;237.85;236.50;235.89;236.75;411.18;408.34;410.86;19.68;18.91;21.71;3.82;19.70;18.80;21.67;0.81;-0.45;-0.16;4.61;4.41;5.05;14.08;0.18;-0.10;-0.03;0.04;4.66;4.46;5.11;14.25
12/04/2024 04:47:54;238.25;236.86;236.40;237.21;411.90;409.01;411.64;19.65;18.77;21.58;3.47;19.65;18.78;21.67;0.81;-0.45;-0.16;4.61;4.41;5.05;14.08;0.18;-0.10;-0.03;0.04;4.66;4.46;5.11;14.25
12/04/2024 04:48:04;238.25;236.86;236.40;237.21;411.90;409.01;411.64;19.65;18.77;21.58;3.47;19.65;18.78;21.60;0.84;-0.45;-0.12;4.61;4.41;5.05;14.07;0.19;-0.10;-0.02;0.07;4.66;4.46;5.12;14.21
12/04/2024 04:48:14;238.06;236.75;236.17;236.99;411.63;408.76;411.30;19.70;18.79;21.68;3.72;19.74;18.78;21.67;0.68;-0.45;-0.08;4.62;4.39;5.05;14.07;0.19;-0.10;-0.02;0.07;4.66;4.46;5.12;14.21
12/04/2024 04:48:24;238.06;236.75;236.17;236.99;411.63;408.76;411.30;19.70;18.79;21.68;3.72;19.74;18.78;21.67;0.68;-0.45;-0.08;4.62;4.39;5.08;14.09;0.17;-0.11;-0.03;0.04;4.71;4.44;5.12;14.27
12/04/2024 04:48:34;238.28;236.88;236.29;237.12;411.75;408.88;411.69;19.68;18.77;21.71;3.79;19.59;18.74;21.68;0.87;-0.48;-0.11;4.61;4.39;5.07;14.07;0.20;-0.11;-0.03;0.04;4.66;4.45;5.12;14.27
12/04/2024 04:48:44;238.28;236.88;236.29;237.12;411.75;408.88;411.69;19.68;18.77;21.71;3.79;19.59;18.74;21.68;0.87;-0.48;-0.11;4.61;4.39;5.07;14.07;0.20;-0.11;-0.03;0.04;4.66;4.45;5.12;14.26
12/04/2024 04:48:54;238.26;236.75;236.22;237.07;411.75;408.61;411.46;19.65;18.77;21.70;3.56;19.67;18.78;21.62;0.77;-0.45;-0.08;4.61;4.40;5.04;14.04;0.18;-0.11;-0.02;0.05;4.68;4.44;5.12;14.25
12/04/2024 04:49:04;238.29;236.67;236.30;237.09;411.65;408.82;411.67;19.59;18.77;21.70;3.56;19.67;18.78;21.62;0.77;-0.45;-0.08;4.61;4.40;5.04;14.04;0.18;-0.11;-0.02;0.05;4.68;4.44;5.12;14.25
12/04/2024 04:49:14;238.29;236.67;236.30;237.09;411.65;408.82;411.67;19.59;19.66;21.67;3.21;19.60;19.74;21.69;0.74;-0.45;-0.11;4.60;4.64;5.05;14.31;0.16;-0.10;-0.03;0.05;4.67;4.73;5.13;14.55
12/04/2024 04:49:24;237.90;236.12;235.95;236.67;410.84;408.02;410.95;19.72;20.27;21.74;2.74;19.66;20.32;21.70;0.77;-0.45;-0.08;4.60;4.64;5.05;14.31;0.16;-0.10;-0.03;0.05;4.67;4.73;5.13;14.55
12/04/2024 04:49:34;237.90;236.12;235.95;236.67;410.84;408.02;410.95;19.72;20.27;21.74;2.74;19.66;20.32;21.70;0.77;-0.45;-0.08;4.60;4.76;5.05;14.41;0.19;-0.11;-0.02;0.07;4.67;4.81;5.12;14.60
12/04/2024 04:49:44;237.86;236.05;235.92;236.61;410.57;407.85;410.79;19.68;20.43;21.69;2.79;19.65;20.43;21.65;0.81;-0.39;-0.09;4.60;4.77;5.04;14.42;0.17;-0.11;-0.02;0.07;4.67;4.81;5.12;14.60
12/04/2024 04:49:54;237.86;236.05;235.92;236.61;410.57;407.85;410.79;19.68;20.43;21.69;2.79;19.65;20.43;21.65;0.81;-0.39;-0.09;4.60;4.77;5.04;14.42;0.17;-0.10;-0.02;0.06;4.69;4.82;5.11;14.61
12/04/2024 04:50:04;238.32;236.52;236.39;237.05;411.49;408.69;411.59;19.69;20.39;21.76;2.78;19.65;20.39;21.67;0.75;-0.43;-0.07;4.61;4.79;5.07;14.45;0.17;-0.11;-0.01;0.08;4.69;4.83;5.12;14.64
12/04/2024 04:50:14;238.52;236.71;236.54;237.25;411.49;408.69;411.59;19.69;20.39;21.76;2.78;19.65;20.39;21.67;0.75;-0.43;-0.07;4.61;4.79;5.07;14.45;0.17;-0.11;-0.01;0.08;4.69;4.83;5.12;14.64
12/04/2024 04:50:24;238.52;236.71;236.54;237.25;411.84;408.99;411.84;19.69;20.35;21.66;2.80;19.63;20.36;21.62;0.82;-0.45;-0.11;4.62;4.78;5.06;14.47;0.17;-0.10;-0.01;0.08;4.71;4.82;5.12;14.65
12/04/2024 04:50:34;238.66;236.77;236.47;237.28;411.98;408.95;412.34;19.68;20.34;22.10;3.10;19.58;20.36;21.62;0.82;-0.45;-0.11;4.62;4.78;5.06;14.47;0.17;-0.10;-0.01;0.08;4.71;4.82;5.12;14.65
12/04/2024 04:50:44;238.66;236.77;236.47;237.28;411.98;408.95;412.34;19.68;20.34;22.10;3.10;19.58;20.38;22.05;0.74;-0.40;0.11;4.61;4.79;5.16;14.56;0.48;-0.11;0.02;0.40;4.85;4.84;5.23;14.90
12/04/2024 04:50:54;238.39;236.76;236.42;237.19;411.77;408.94;411.81;20.52;20.39;22.05;3.20;20.37;20.36;22.05;1.39;-0.42;0.06;4.61;4.79;5.16;14.56;0.48;-0.11;0.02;0.40;4.85;4.84;5.23;14.90
12/04/2024 04:51:04;238.39;236.76;236.42;237.19;411.77;408.94;411.81;20.52;20.39;22.05;3.20;20.37;20.36;22.05;1.39;-0.42;0.06;4.79;4.79;5.14;14.71;0.35;-0.11;0.01;0.24;4.88;4.83;5.23;14.93
12/04/2024 04:51:14;238.49;236.81;236.50;237.28;411.94;408.99;411.94;20.46;20.48;22.06;3.27;20.30;20.41;22.05;1.44;-0.43;0.02;4.80;4.78;5.15;14.73;0.33;-0.11;0.03;0.24;4.89;4.83;5.23;14.93
12/04/2024 04:51:24;238.49;236.81;236.50;237.28;411.94;408.99;411.94;20.46;20.48;22.06;3.27;20.30;20.41;22.05;1.44;-0.43;0.02;4.80;4.78;5.15;14.73;0.33;-0.11;0.03;0.24;4.89;4.83;5.21;14.92
12/04/2024 04:51:34;238.31;236.67;236.07;237.05;411.64;408.56;411.55;20.49;20.29;22.81;4.04;20.38;20.19;22.74;1.40;-0.44;0.43;4.78;4.74;5.31;14.86;0.35;-0.10;0.08;0.32;4.87;4.78;5.37;15.00
12/04/2024 04:51:44;238.18;236.58;236.00;236.92;411.47;408.41;411.55;20.49;20.29;22.81;4.04;20.38;20.19;22.74;1.40;-0.44;0.43;4.78;4.74;5.31;14.86;0.35;-0.10;0.08;0.32;4.87;4.78;5.37;15.00
12/04/2024 04:51:54;238.18;236.58;236.00;236.92;411.47;408.41;411.33;20.51;20.25;22.74;3.96;20.38;20.18;22.71;1.43;-0.40;0.33;4.77;4.74;5.29;14.82;0.35;-0.11;0.08;0.33;4.88;4.79;5.35;14.99
12/04/2024 04:52:04;238.02;236.38;235.90;236.79;411.13;408.18;411.05;20.47;20.16;22.66;3.87;20.40;20.26;22.62;1.41;-0.40;0.33;4.77;4.74;5.29;14.82;0.35;-0.11;0.08;0.33;4.88;4.79;5.35;14.99
12/04/2024 04:52:14;238.02;236.38;235.90;236.79;411.13;408.18;411.05;20.47;20.16;22.66;3.87;20.40;20.26;22.62;1.41;-0.43;0.33;4.77;4.73;5.28;14.78;0.32;-0.10;0.08;0.30;4.88;4.78;5.35;14.99
12/04/2024 04:52:24;237.93;236.29;235.80;236.67;410.94;407.90;410.95;20.50;19.63;22.73;4.33;20.51;19.60;22.59;1.37;-0.41;0.38;4.82;4.54;5.27;14.78;0.32;-0.10;0.08;0.30;4.88;4.78;5.35;14.99
12/04/2024 04:52:34;237.93;236.29;235.80;236.67;410.94;407.90;410.95;20.50;19.63;22.73;4.33;20.51;19.60;22.59;1.37;-0.41;0.38;4.82;4.54;5.27;14.59;0.32;-0.10;0.09;0.30;4.88;4.55;5.35;14.75
12/04/2024 04:52:44;238.21;236.78;236.04;237.02;411.64;408.49;411.36;20.48;18.83;22.62;4.73;20.32;18.86;22.66;1.35;-0.47;0.32;4.78;4.41;5.31;14.50;0.35;-0.10;0.10;0.34;4.84;4.46;5.36;14.69
12/04/2024 04:52:54;238.20;236.78;236.04;237.02;411.64;408.49;411.36;20.48;18.83;22.62;4.73;20.32;18.86;22.66;1.35;-0.47;0.32;4.78;4.41;5.31;14.50;0.35;-0.10;0.10;0.34;4.84;4.46;5.36;14.69
12/04/2024 04:53:04;238.20;236.82;235.98;237.08;411.77;408.64;411.49;20.39;18.80;22.70;4.87;20.34;18.81;22.73;1.36;-0.46;0.35;4.78;4.41;5.28;14.45;0.33;-0.11;0.09;0.31;4.89;4.45;5.34;14.63
12/04/2024 04:53:14;238.43;237.19;236.35;237.34;412.23;409.11;411.94;20.44;18.73;22.57;4.87;20.34;18.81;22.73;1.36;-0.46;0.35;4.78;4.41;5.28;14.45;0.33;-0.11;0.09;0.31;4.89;4.45;5.34;14.63
12/04/2024 04:53:24;238.43;237.19;236.35;237.34;412.23;409.11;411.94;20.44;18.73;22.57;4.95;20.47;18.70;22.70;1.33;-0.38;0.38;4.81;4.41;5.27;14.45;0.33;-0.09;0.09;0.32;4.89;4.43;5.35;14.64
12/04/2024 04:53:34;238.61;237.38;236.44;237.45;412.49;409.25;412.08;20.42;18.71;22.70;5.05;20.42;18.73;22.56;1.47;-0.42;0.41;4.81;4.41;5.27;14.45;0.33;-0.09;0.09;0.32;4.89;4.43;5.35;14.64
12/04/2024 04:53:44;238.61;237.38;236.44;237.45;412.49;409.25;412.08;20.42;18.71;22.70;5.05;20.42;18.73;22.56;1.47;-0.42;0.41;4.80;4.40;5.28;14.48;0.35;-0.10;0.11;0.34;4.86;4.43;5.34;14.65
12/04/2024 04:53:54;238.74;237.34;236.54;237.53;412.58;409.37;412.19;20.40;19.66;22.63;4.34;20.40;19.68;22.48;1.50;-0.40;0.29;4.79;4.65;5.27;14.75;0.33;-0.09;0.08;0.34;4.86;4.43;5.34;14.65
12/04/2024 04:54:04;238.74;237.34;236.54;237.53;412.58;409.37;412.19;20.40;19.66;22.63;4.34;20.40;19.68;22.48;1.50;-0.40;0.29;4.79;4.65;5.27;14.75;0.33;-0.09;0.08;0.34;4.88;4.73;5.36;14.92
12/04/2024 04:54:14;238.97;237.41;236.71;237.68;412.82;409.68;412.53;20.27;20.28;22.63;3.95;20.33;20.21;22.60;1.45;-0.41;0.31;4.81;4.75;5.27;14.84;0.35;-0.10;0.10;0.31;4.88;4.81;5.34;15.05
12/04/2024 04:54:24;238.69;237.14;236.46;237.43;411.97;409.68;412.53;20.27;20.28;22.63;3.95;20.33;20.21;22.60;1.45;-0.41;0.31;4.81;4.75;5.27;14.84;0.35;-0.10;0.10;0.31;4.88;4.81;5.34;15.05
12/04/2024 04:54:34;238.69;237.14;236.46;237.43;411.97;408.77;411.63;20.42;20.29;22.62;3.90;20.47;20.30;22.53;1.47;-0.44;0.43;4.80;4.76;5.27;14.84;0.34;-0.09;0.08;0.32;4.86;4.82;5.33;15.03
12/04/2024 04:54:44;238.61;237.01;236.41;237.34;412.18;409.14;411.95;20.36;20.35;22.67;3.88;20.36;20.30;22.51;1.36;-0.44;0.43;4.80;4.76;5.27;14.84;0.34;-0.09;0.08;0.32;4.86;4.82;5.33;15.03
12/04/2024 04:54:54;238.61;237.01;236.41;237.34;412.18;409.14;411.95;20.36;20.35;22.67;3.88;20.36;20.30;22.51;1.36;-0.41;0.34;4.78;4.78;5.26;14.83;0.34;-0.11;0.07;0.29;4.86;4.83;5.33;14.98
12/04/2024 04:55:04;238.70;237.09;236.39;237.39;412.38;409.26;412.06;20.30;20.16;22.60;3.98;20.38;20.06;22.53;1.44;-0.46;0.35;4.78;4.67;5.26;14.83;0.34;-0.11;0.07;0.29;4.86;4.83;5.33;14.98
12/04/2024 04:55:14;238.70;237.09;236.39;237.39;412.38;409.26;412.06;20.30;20.16;22.60;3.98;20.38;20.06;22.53;1.44;-0.46;0.35;4.78;4.67;5.25;14.67;0.33;-0.10;0.09;0.30;4.85;4.68;5.33;14.82
12/04/2024 04:55:24;238.63;237.25;236.39;237.43;412.45;409.17;412.03;20.45;18.82;22.53;4.64;20.33;18.87;22.49;1.38;-0.49;0.37;4.77;4.43;5.26;14.45;0.34;-0.11;0.08;0.31;4.89;4.46;5.34;14.82
12/04/2024 04:55:34;238.60;237.25;236.39;237.43;412.45;409.17;412.03;20.45;18.82;22.53;4.64;20.33;18.87;22.49;1.38;-0.49;0.37;4.77;4.43;5.26;14.45;0.34;-0.11;0.08;0.31;4.89;4.46;5.34;14.67
12/04/2024 04:55:44;238.60;237.23;236.33;237.39;412.38;409.10;412.06;20.34;18.76;22.58;4.92;20.37;18.78;22.56;1.41;-0.46;0.36;4.80;4.42;5.28;14.44;0.34;-0.11;0.09;0.32;4.89;4.45;5.33;14.64
12/04/2024 04:55:54;238.70;237.29;236.50;237.37;412.27;409.09;412.06;20.40;18.72;22.54;4.92;20.37;18.78;22.56;1.41;-0.46;0.36;4.80;4.42;5.28;14.44;0.34;-0.11;0.09;0.32;4.89;4.45;5.33;14.64
12/04/2024 04:56:04;238.70;237.29;236.50;237.37;412.27;409.09;412.06;20.40;18.72;22.54;4.87;20.35;18.76;22.60;1.37;-0.43;0.37;4.78;4.40;5.25;14.43;0.34;-0.11;0.08;0.29;4.86;4.45;5.34;14.64
12/04/2024 04:56:14;238.90;237.46;236.68;237.68;412.80;409.61;412.56;20.41;18.75;22.57;4.78;20.38;18.69;22.47;1.41;-0.45;0.37;4.78;4.40;5.25;14.43;0.34;-0.11;0.08;0.29;4.86;4.45;5.34;14.64
12/04/2024 04:56:24;238.90;237.46;236.68;237.68;412.80;409.61;412.56;20.41;18.75;22.57;4.78;20.38;18.69;22.47;1.41;-0.45;0.37;4.79;4.41;5.27;14.47;0.34;-0.11;0.08;0.31;4.89;4.46;5.32;14.63
12/04/2024 04:56:34;238.75;237.39;236.64;237.61;412.63;409.62;412.55;20.48;18.70;22.60;4.82;20.29;18.73;22.46;1.42;-0.47;0.33;4.78;4.43;5.28;14.48;0.32;-0.11;0.06;0.31;4.89;4.46;5.32;14.63
12/04/2024 04:56:44;238.75;237.39;236.64;237.61;412.63;409.62;412.55;20.48;18.70;22.60;4.82;20.29;18.73;22.46;1.42;-0.47;0.33;4.78;4.43;5.28;14.48;0.32;-0.11;0.06;0.31;4.85;4.53;5.35;14.73
12/04/2024 04:56:54;238.91;237.16;236.75;237.67;412.59;409.64;412.73;20.42;19.94;22.20;3.76;20.27;20.04;22.22;1.40;-0.42;0.17;4.78;4.73;5.18;14.71;0.35;-0.11;0.04;0.25;4.86;4.79;5.25;14.90
12/04/2024 04:57:04;238.59;236.81;236.48;237.29;412.59;409.64;412.73;20.42;19.94;22.20;3.76;20.27;20.04;22.22;1.40;-0.42;0.17;4.78;4.73;5.18;14.71;0.35;-0.11;0.04;0.25;4.86;4.79;5.25;14.90
12/04/2024 04:57:14;238.59;236.81;236.48;237.29;411.72;408.84;411.84;20.39;20.28;22.23;3.53;20.30;20.35;22.18;1.28;-0.43;0.15;4.77;4.77;5.19;14.75;0.32;-0.11;0.04;0.25;4.89;4.81;5.24;14.90
12/04/2024 04:57:24;238.35;236.37;236.08;236.93;411.38;408.39;411.18;19.59;20.37;22.25;3.16;19.64;20.27;22.18;1.28;-0.43;0.15;4.77;4.77;5.19;14.75;0.32;-0.11;0.04;0.25;4.89;4.81;5.24;14.90
12/04/2024 04:57:34;238.35;236.37;236.08;236.93;411.38;408.39;411.18;19.59;20.37;22.25;3.16;19.64;20.27;21.96;0.75;-0.42;-0.14;4.59;4.72;5.09;14.41;0.18;-0.10;-0.02;0.06;4.67;4.77;5.17;14.60
12/04/2024 04:57:44;238.03;236.12;235.92;236.69;410.79;407.93;410.93;19.66;20.41;21.91;2.97;19.58;20.37;21.90;0.73;-0.44;-0.11;4.60;4.77;5.09;14.41;0.18;-0.10;-0.02;0.06;4.67;4.77;5.17;14.60
12/04/2024 04:57:54;238.03;236.12;235.92;236.69;410.79;407.93;410.93;19.66;20.41;21.91;2.97;19.58;20.37;21.90;0.73;-0.44;-0.11;4.60;4.77;5.10;14.45;0.19;-0.11;-0.03;0.05;4.67;4.82;5.16;14.64
12/04/2024 04:58:04;238.29;236.41;236.25;237.04;411.46;408.65;411.59;19.60;20.19;21.85;3.10;19.60;20.12;21.82;0.79;-0.43;-0.13;4.60;4.72;5.13;14.44;0.19;-0.11;-0.04;0.05;4.68;4.78;5.18;14.64
