TIME;IOITSecure447 > R Ph Voltage;IOITSecure447 > Y Ph Voltage;IOITSecure447 > B Ph Voltage;IOITSecure447 > Average Phase Voltage;IOITSecure447 > RY Line Voltage;IOITSecure447 > YB Line Voltage;IOITSecure447 > BR Line Voltage;IOITSecure447 > R Phase Line current ;IOITSecure447 > Y Phase Line current ;IOITSecure447 > B Phase Line current ;IOITSecure447 > Neutral Line current  ;IOITSecure447 > R Phase Active Current;IOITSecure447 > Y Phase Active Current;IOITSecure447 > B Phase Active Current;IOITSecure447 > R Phase Reactive Current;IOITSecure447 > Y Phase Reactive Current;IOITSecure447 > B Phase Reactive Current;IOITSecure447 > R- Phase Active Power;IOITSecure447 > Y- Phase Active Power;IOITSecure447 > B- Phase Active Power;IOITSecure447 > 3 Phase Active Power;IOITSecure447 > R- Phase Reactive Power;IOITSecure447 > Y- Phase Reactive Power;IOITSecure447 > B- Phase Reactive Power;IOITSecure447 > 3 Phase Reactive Power;IOITSecure447 > R- Phase Apparent Power;IOITSecure447 > Y- Phase Apparent Power;IOITSecure447 > B- Phase Apparent Power;IOITSecure447 > 3 Phase Apparent  Power
14/04/2024 01:19:00;235.23;231.91;233.29;233.43;404.68;402.53;405.61;20.68;27.18;21.09;5.02;20.61;27.09;21.10;1.85;0.47;0.31;4.79;6.27;4.89;15.92;0.45;0.11;0.08;0.65;4.86;6.29;4.92;16.09
14/04/2024 01:19:10;235.23;231.91;233.29;233.43;404.68;402.53;405.61;20.68;27.18;21.06;5.05;20.52;27.27;21.12;1.88;0.51;0.31;4.76;6.30;4.86;15.95;0.44;0.12;0.07;0.64;4.85;6.36;4.93;16.14
14/04/2024 01:19:20;235.05;231.79;233.30;233.44;404.75;402.59;405.70;20.68;27.53;21.12;5.41;20.59;27.52;21.11;1.89;0.55;0.30;4.76;6.30;4.86;15.95;0.44;0.12;0.07;0.64;4.85;6.36;4.93;16.14
14/04/2024 01:19:30;235.05;231.79;233.30;233.44;404.75;402.59;405.70;20.68;27.53;21.12;5.41;20.59;27.52;21.11;1.89;0.55;0.30;4.78;6.35;4.88;15.97;0.44;0.12;0.07;0.65;4.87;6.39;4.93;16.18
14/04/2024 01:19:40;235.12;231.88;233.36;233.49;404.77;402.73;405.64;20.61;27.82;21.13;5.51;20.58;27.61;21.15;1.88;0.58;0.32;4.78;6.31;4.87;15.97;0.45;0.12;0.07;0.65;4.87;6.39;4.93;16.18
14/04/2024 01:19:50;235.12;231.88;233.36;233.49;404.77;402.73;405.64;20.61;27.82;21.13;5.51;20.58;27.61;21.15;1.88;0.58;0.32;4.78;6.31;4.87;15.97;0.45;0.12;0.07;0.64;4.87;6.35;4.93;16.12
14/04/2024 01:20:00;235.29;232.17;233.51;233.68;405.38;403.19;406.24;20.64;27.02;21.08;4.92;20.59;26.90;21.10;1.89;0.53;0.35;4.80;6.16;4.85;15.78;0.45;0.13;0.08;0.64;4.87;6.16;4.93;15.95
14/04/2024 01:20:10;235.77;232.72;233.88;233.68;405.38;403.19;406.24;20.64;27.02;21.08;4.92;20.59;26.90;21.10;1.89;0.53;0.35;4.80;6.16;4.85;15.78;0.45;0.13;0.08;0.64;4.87;6.16;4.93;15.95
14/04/2024 01:20:20;235.77;232.72;233.88;234.08;405.93;403.69;406.72;20.66;26.31;21.14;4.45;20.48;26.40;21.06;1.94;0.50;0.31;4.78;6.17;4.87;15.82;0.45;0.13;0.08;0.65;4.87;6.25;4.93;16.05
14/04/2024 01:20:30;235.83;232.67;234.04;234.18;406.07;403.99;406.90;20.66;27.28;21.10;5.11;20.68;26.40;21.06;1.94;0.50;0.31;4.78;6.17;4.87;15.82;0.45;0.13;0.08;0.65;4.87;6.25;4.93;16.05
14/04/2024 01:20:40;235.83;232.67;234.04;234.18;406.07;403.99;406.90;20.66;27.28;21.10;5.11;20.68;27.26;21.08;1.86;0.60;0.32;4.82;6.33;4.86;15.99;0.43;0.13;0.09;0.66;4.90;6.37;4.98;16.23
14/04/2024 01:20:50;235.69;232.51;233.91;234.05;405.76;403.67;406.69;20.65;27.35;21.16;5.29;20.51;27.32;21.15;1.88;0.55;0.33;4.82;6.33;4.86;15.99;0.43;0.13;0.09;0.66;4.90;6.37;4.98;16.23
14/04/2024 01:21:00;235.69;232.51;233.91;234.05;405.76;403.67;406.69;20.65;27.35;21.16;5.29;20.51;27.32;21.15;1.88;0.55;0.33;4.78;6.29;4.87;15.94;0.43;0.12;0.07;0.64;4.86;6.36;4.94;16.15
14/04/2024 01:21:10;235.16;231.98;233.21;233.45;404.82;402.53;405.52;20.71;27.38;21.04;5.24;20.59;27.33;21.18;1.92;0.57;0.30;4.77;6.30;4.89;15.98;0.45;0.12;0.08;0.65;4.88;6.36;4.94;16.15
14/04/2024 01:21:20;235.16;231.98;233.21;233.45;404.82;402.53;405.52;20.71;27.38;21.04;5.24;20.59;27.33;21.18;1.92;0.57;0.30;4.77;6.30;4.89;15.98;0.45;0.12;0.08;0.65;4.88;6.31;4.94;16.13
14/04/2024 01:21:30;235.27;232.29;233.47;233.72;405.40;403.05;406.08;20.70;26.59;21.06;4.46;20.53;26.44;21.09;1.86;0.56;0.31;4.79;6.04;4.87;15.70;0.43;0.13;0.07;0.62;4.86;6.03;4.94;15.81
14/04/2024 01:21:40;235.47;232.57;233.58;233.95;405.84;403.52;406.29;20.70;26.59;21.06;4.46;20.53;26.44;21.09;1.86;0.56;0.31;4.79;6.04;4.87;15.70;0.43;0.13;0.07;0.62;4.86;6.03;4.94;15.81
14/04/2024 01:21:50;235.47;232.57;233.58;233.95;405.84;403.52;406.29;20.62;26.87;21.12;4.81;20.59;26.89;21.08;1.97;0.55;0.33;4.78;6.26;4.86;15.92;0.45;0.13;0.08;0.66;4.85;6.31;4.92;16.08
14/04/2024 01:22:00;235.47;232.65;233.64;233.93;405.75;403.58;406.18;20.66;26.54;21.03;4.40;20.54;26.45;21.06;1.92;0.55;0.28;4.78;6.26;4.86;15.92;0.45;0.13;0.08;0.66;4.85;6.31;4.92;16.08
14/04/2024 01:22:10;235.47;232.65;233.64;233.93;405.75;403.58;406.18;20.66;26.54;21.03;4.40;20.54;26.45;21.06;1.92;0.55;0.28;4.78;6.07;4.84;15.68;0.45;0.13;0.06;0.63;4.85;6.15;4.93;15.92
14/04/2024 01:22:20;235.54;232.54;233.58;233.89;405.81;403.49;406.29;20.68;27.23;21.05;5.09;20.57;27.45;21.04;4.63;0.16;0.33;5.90;6.31;4.87;17.15;0.45;0.13;0.06;0.63;4.85;6.15;4.93;15.92
14/04/2024 01:22:30;235.54;232.54;233.58;233.89;405.81;403.49;406.29;20.68;27.23;21.05;5.09;20.57;27.45;21.04;4.63;0.16;0.33;5.90;6.31;4.87;17.15;0.94;0.14;0.05;0.97;6.16;6.42;4.93;17.42
14/04/2024 01:22:40;234.72;233.06;234.06;233.95;405.83;403.66;406.20;27.39;27.43;21.08;3.64;27.11;27.29;21.07;3.81;0.64;0.30;6.32;6.34;4.86;17.50;0.89;0.14;0.08;1.13;6.40;6.40;4.94;17.67
14/04/2024 01:22:50;234.86;233.01;234.01;233.95;405.83;403.66;406.20;27.39;27.43;21.08;3.64;27.11;27.29;21.07;3.81;0.64;0.30;6.32;6.34;4.86;17.50;0.89;0.14;0.08;1.13;6.40;6.40;4.94;17.67
14/04/2024 01:23:00;234.86;233.01;234.01;233.96;405.94;403.74;406.31;26.92;27.59;21.09;3.20;26.59;27.58;21.04;3.88;0.54;0.32;6.17;6.41;4.87;17.42;0.91;0.14;0.08;1.13;6.30;6.44;4.94;17.64
14/04/2024 01:23:10;234.81;233.03;234.01;233.93;405.77;403.61;406.06;26.95;27.37;21.08;3.24;26.59;27.58;21.04;3.88;0.54;0.32;6.17;6.41;4.87;17.42;0.91;0.14;0.08;1.13;6.30;6.44;4.94;17.64
14/04/2024 01:23:20;234.81;233.03;234.01;233.93;405.77;403.61;406.06;26.95;27.37;21.08;3.24;26.66;27.39;21.02;3.84;0.60;0.32;6.21;6.40;4.86;17.48;0.90;0.14;0.07;1.12;6.35;6.38;4.94;17.64
14/04/2024 01:23:30;234.56;232.77;233.93;233.75;405.39;403.27;405.81;27.07;27.19;20.69;3.82;26.88;27.12;20.75;3.83;0.55;0.04;6.21;6.40;4.86;17.48;0.90;0.14;0.07;1.12;6.35;6.38;4.94;17.64
14/04/2024 01:23:40;234.56;232.77;233.93;233.75;405.39;403.27;405.81;27.07;27.19;20.69;3.82;26.88;27.12;20.75;3.83;0.55;0.04;6.22;6.23;4.77;17.24;0.89;0.13;0.02;1.04;6.36;6.22;4.84;17.37
14/04/2024 01:23:50;234.46;232.88;233.90;233.76;405.46;403.28;405.88;27.01;26.70;20.71;3.70;26.74;26.79;20.65;3.81;0.58;0.02;6.23;6.27;4.79;17.27;0.90;0.15;0.00;1.04;6.36;6.22;4.84;17.37
14/04/2024 01:24:00;234.46;232.88;233.90;233.76;405.46;403.28;405.88;27.01;26.70;20.71;3.70;26.74;26.79;20.65;3.81;0.58;0.02;6.23;6.27;4.79;17.27;0.90;0.15;0.00;1.04;6.35;6.31;4.85;17.52
14/04/2024 01:24:10;234.49;232.73;233.87;233.69;405.32;403.19;405.79;27.06;27.41;20.63;3.89;26.77;27.25;20.68;3.77;0.61;0.02;6.23;6.32;4.78;17.33;0.89;0.14;0.00;1.04;6.36;6.35;4.84;17.53
14/04/2024 01:24:20;234.81;233.12;234.17;234.01;405.82;403.67;405.79;27.06;27.41;20.63;3.89;26.77;27.25;20.68;3.77;0.61;0.02;6.23;6.32;4.78;17.33;0.89;0.14;0.00;1.04;6.36;6.35;4.84;17.53
14/04/2024 01:24:30;234.81;233.12;234.17;234.01;405.82;403.67;406.16;27.10;27.34;20.74;3.85;26.89;27.33;20.65;3.87;0.59;0.03;6.26;6.35;4.79;17.35;0.88;0.16;0.01;0.94;6.38;6.42;4.86;17.62
14/04/2024 01:24:40;234.80;233.12;234.30;234.23;406.21;404.20;406.49;27.38;27.64;20.71;4.20;27.11;27.59;20.61;3.75;0.59;0.03;6.26;6.35;4.79;17.35;0.88;0.16;0.01;0.94;6.38;6.42;4.86;17.62
14/04/2024 01:24:50;234.80;233.12;234.30;234.23;406.21;404.20;406.49;27.38;27.64;20.71;4.20;27.11;27.59;20.61;3.75;0.67;0.02;6.48;6.41;4.77;17.49;0.89;0.15;0.01;1.05;6.41;6.45;4.83;17.66
14/04/2024 01:25:00;236.03;232.92;234.19;234.38;406.12;403.92;406.74;20.58;27.75;20.66;5.39;20.55;27.75;20.61;1.91;0.59;-0.05;4.76;6.42;4.78;17.49;0.89;0.15;0.01;1.05;6.41;6.45;4.83;17.66
14/04/2024 01:25:10;236.03;232.92;234.19;234.38;406.12;403.92;406.74;20.58;27.75;20.66;5.39;20.55;27.75;20.61;1.91;0.59;-0.05;4.76;6.42;4.78;15.97;0.46;0.13;-0.02;0.58;4.86;6.46;4.84;16.16
14/04/2024 01:25:20;236.18;232.95;234.28;234.48;406.72;404.25;407.37;20.59;27.69;20.61;5.58;20.50;27.80;20.63;1.98;0.56;-0.06;4.78;6.38;4.77;15.94;0.46;0.14;-0.01;0.59;4.85;6.46;4.82;16.16
14/04/2024 01:25:30;236.09;232.95;234.28;234.48;406.72;404.25;407.37;20.59;27.69;20.61;5.58;20.50;27.80;20.63;1.98;0.56;-0.06;4.78;6.38;4.77;15.94;0.46;0.14;-0.01;0.59;4.85;6.46;4.82;16.14
14/04/2024 01:25:40;236.09;232.86;234.24;234.40;406.52;404.24;407.28;20.68;27.70;20.71;5.32;20.47;27.62;20.65;1.94;0.59;-0.02;4.78;6.41;4.76;15.94;0.44;0.14;-0.00;0.48;4.86;6.49;4.85;16.15
14/04/2024 01:25:50;236.14;232.93;234.19;234.39;406.52;404.23;407.17;20.62;27.50;20.65;5.15;20.47;27.62;20.65;1.94;0.59;-0.02;4.78;6.41;4.76;15.94;0.44;0.14;-0.00;0.48;4.86;6.49;4.85;16.15
14/04/2024 01:26:00;236.14;232.93;234.19;234.39;406.52;404.23;407.17;20.62;27.50;20.65;5.15;20.62;27.48;20.66;1.95;0.57;-0.02;4.79;6.36;4.79;15.93;0.45;0.14;-0.01;0.59;4.89;6.40;4.85;16.13
14/04/2024 01:26:10;235.82;232.86;234.06;234.25;406.21;404.03;406.81;20.75;26.98;20.62;4.56;20.73;26.89;20.67;1.84;0.57;-0.19;4.79;6.36;4.79;15.93;0.45;0.14;-0.01;0.59;4.89;6.40;4.85;16.13
14/04/2024 01:26:20;235.82;232.86;234.06;234.25;406.21;404.03;406.81;20.75;26.98;20.62;4.56;20.73;26.89;20.67;1.84;0.57;-0.19;4.79;6.18;4.76;15.72;0.45;0.14;-0.00;0.56;4.85;6.17;4.84;15.83
14/04/2024 01:26:30;235.66;232.89;233.96;234.15;406.13;403.87;406.70;20.60;26.44;20.69;4.22;20.51;26.50;20.67;1.91;0.50;0.01;4.78;6.20;4.80;15.78;0.45;0.12;-0.01;0.56;4.85;6.17;4.84;15.83
14/04/2024 01:26:40;235.66;232.89;233.96;234.15;406.13;403.87;406.70;20.60;26.44;20.69;4.22;20.51;26.50;20.67;1.91;0.50;0.01;4.78;6.20;4.80;15.78;0.45;0.12;-0.01;0.56;4.88;6.28;4.83;16.00
14/04/2024 01:26:50;235.20;233.63;233.49;234.09;406.16;403.68;406.35;20.63;20.32;20.65;2.68;20.60;20.29;20.79;1.85;-0.89;-0.05;4.77;4.70;4.77;14.21;0.45;-0.22;-0.02;0.22;4.87;4.75;4.84;14.43
14/04/2024 01:27:00;235.07;233.51;233.32;233.99;406.10;403.49;406.35;20.63;20.32;20.65;2.68;20.60;20.29;20.79;1.85;-0.89;-0.05;4.77;4.70;4.77;14.21;0.45;-0.22;-0.02;0.22;4.87;4.75;4.84;14.43
14/04/2024 01:27:10;235.07;233.51;233.32;233.99;406.10;403.49;406.12;20.64;20.63;20.74;2.70;20.54;20.50;20.69;1.87;-0.88;-0.03;4.79;4.75;4.74;14.27;0.47;-0.19;-0.01;0.24;4.84;4.80;4.83;14.46
14/04/2024 01:27:20;234.93;233.47;233.27;233.89;405.87;403.38;406.01;20.61;20.48;20.73;2.65;20.52;20.52;20.70;1.98;-0.88;-0.03;4.79;4.75;4.74;14.27;0.47;-0.19;-0.01;0.24;4.84;4.80;4.83;14.46
14/04/2024 01:27:30;234.93;233.47;233.27;233.89;405.87;403.38;406.01;20.61;20.48;20.73;2.65;20.52;20.52;20.70;1.98;-0.89;-0.08;4.76;4.76;4.76;14.28;0.44;-0.19;-0.02;0.25;4.85;4.80;4.83;14.49
14/04/2024 01:27:40;235.09;233.56;233.44;234.07;406.19;403.69;406.30;20.65;20.41;20.68;2.71;20.52;20.38;20.68;1.91;-0.85;-0.08;4.79;4.72;4.76;14.28;0.44;-0.19;-0.02;0.25;4.85;4.80;4.83;14.49
14/04/2024 01:27:50;235.09;233.56;233.44;234.07;406.19;403.69;406.30;20.65;20.41;20.68;2.71;20.52;20.38;20.68;1.91;-0.85;-0.08;4.79;4.72;4.76;14.26;0.45;-0.20;-0.00;0.25;4.84;4.78;4.81;14.41
14/04/2024 01:28:00;235.36;233.88;233.58;234.27;406.60;403.97;406.61;20.68;20.37;20.59;2.66;20.57;20.22;20.73;1.89;-0.85;0.07;4.76;4.65;4.76;14.14;0.45;-0.22;-0.00;0.24;4.86;4.64;4.81;14.41
14/04/2024 01:28:10;235.09;233.88;233.58;234.27;406.60;403.97;406.61;20.68;20.37;20.59;2.66;20.57;20.22;20.73;1.89;-0.85;0.07;4.76;4.65;4.76;14.14;0.45;-0.22;-0.00;0.24;4.86;4.64;4.81;14.25
14/04/2024 01:28:20;235.09;233.94;233.47;234.20;406.49;404.01;406.53;20.72;18.88;20.68;3.76;20.55;18.97;20.74;1.80;-0.89;0.03;4.77;4.36;4.76;13.97;0.45;-0.20;0.01;0.24;4.84;4.46;4.84;14.15
14/04/2024 01:28:30;235.21;233.67;233.50;234.18;406.33;403.89;406.60;20.71;20.07;20.68;3.76;20.55;18.97;20.74;1.80;-0.89;0.03;4.77;4.36;4.76;13.97;0.45;-0.20;0.01;0.24;4.84;4.46;4.84;14.15
14/04/2024 01:28:40;235.21;233.67;233.50;234.18;406.33;403.89;406.60;20.71;20.07;20.73;2.91;20.74;20.15;20.78;1.88;-0.87;0.02;4.81;4.67;4.76;14.25;0.45;-0.20;0.01;0.24;4.89;4.73;4.90;14.50
14/04/2024 01:28:50;235.09;233.61;233.31;234.02;406.14;403.61;406.27;20.67;19.87;20.90;3.32;20.60;19.74;20.98;1.86;-0.91;-0.02;4.81;4.67;4.76;14.25;0.45;-0.20;0.01;0.24;4.89;4.73;4.90;14.50
14/04/2024 01:29:00;235.09;233.61;233.31;234.02;406.14;403.61;406.27;20.67;19.87;20.90;3.32;20.60;19.74;20.98;1.86;-0.91;-0.02;4.77;4.53;4.81;14.08;0.46;-0.21;-0.02;0.21;4.87;4.52;4.87;14.22
14/04/2024 01:29:10;235.15;234.00;233.46;234.18;406.46;403.90;406.47;20.62;18.93;20.97;4.33;20.60;18.82;20.89;1.94;-0.92;-0.01;4.75;4.37;4.81;13.93;0.45;-0.21;-0.02;0.21;4.87;4.52;4.87;14.22
14/04/2024 01:29:20;235.15;234.00;233.46;234.18;406.46;403.90;406.47;20.62;18.93;20.97;4.33;20.60;18.82;20.89;1.94;-0.92;-0.01;4.75;4.37;4.81;13.93;0.45;-0.21;-0.01;0.23;4.85;4.42;4.87;14.11
14/04/2024 01:29:30;235.46;234.38;233.70;234.52;407.02;404.37;406.95;20.58;18.72;21.09;4.36;20.63;18.65;21.05;1.90;-0.90;-0.01;4.79;4.35;4.85;13.97;0.45;-0.21;-0.01;0.22;4.85;4.38;4.92;14.16
14/04/2024 01:29:40;235.46;234.27;233.51;234.52;407.02;404.37;406.95;20.58;18.72;21.09;4.36;20.63;18.65;21.05;1.90;-0.90;-0.01;4.79;4.35;4.85;13.97;0.45;-0.21;-0.01;0.22;4.85;4.38;4.92;14.16
14/04/2024 01:29:50;235.46;234.27;233.51;234.29;406.70;404.11;406.61;20.58;19.88;21.08;3.47;20.46;19.83;21.13;1.88;-0.88;-0.05;4.79;4.64;4.85;14.29;0.44;-0.19;-0.02;0.25;4.84;4.70;4.93;14.47
14/04/2024 01:30:00;235.52;234.02;233.67;234.41;406.87;404.32;406.83;19.63;20.23;21.08;2.57;19.63;19.83;21.13;1.88;-0.88;-0.05;4.79;4.64;4.85;14.29;0.44;-0.19;-0.02;0.25;4.84;4.70;4.93;14.47
14/04/2024 01:30:10;235.52;234.02;233.67;234.41;406.87;404.32;406.83;19.63;20.23;21.08;2.57;19.63;20.23;21.04;0.63;-0.87;-0.00;4.57;5.21;4.85;14.22;0.16;-0.16;-0.02;-0.05;4.62;4.84;4.93;14.39
14/04/2024 01:30:20;235.48;233.66;233.67;234.25;406.44;404.34;406.82;19.65;20.85;21.11;2.35;19.61;20.82;21.05;0.65;-0.67;-0.04;4.57;5.21;4.85;14.22;0.16;-0.16;-0.02;-0.05;4.62;4.84;4.93;14.39
14/04/2024 01:30:30;235.48;233.66;233.67;234.25;406.44;404.34;406.82;19.65;20.85;21.11;2.35;19.61;20.82;21.05;0.65;-0.67;-0.04;4.57;4.82;4.87;14.24;0.16;-0.16;-0.01;-0.02;4.62;4.86;4.93;14.41
14/04/2024 01:30:40;235.80;234.23;234.00;234.72;407.40;404.81;407.38;19.76;19.67;21.16;2.73;19.76;19.47;21.16;0.65;-0.72;0.03;4.60;4.49;4.86;13.96;0.14;-0.17;-0.01;-0.02;4.62;4.86;4.93;14.41
14/04/2024 01:30:50;235.80;234.23;234.00;234.72;407.40;404.81;407.38;19.76;19.67;21.16;2.73;19.76;19.47;21.16;0.65;-0.72;0.03;4.60;4.49;4.86;13.96;0.14;-0.17;-0.01;-0.04;4.64;4.53;4.94;14.10
14/04/2024 01:31:00;236.05;234.40;234.18;234.88;407.69;405.11;407.98;19.61;19.27;21.06;2.86;19.56;19.18;21.07;0.64;-0.73;-0.19;4.58;4.47;4.86;13.88;0.16;-0.17;-0.02;-0.04;4.63;4.51;4.93;14.06
14/04/2024 01:31:10;235.74;234.18;233.99;234.63;407.16;404.67;407.34;19.61;19.27;21.06;2.86;19.56;19.18;21.07;0.64;-0.73;-0.19;4.58;4.47;4.86;13.88;0.16;-0.17;-0.02;-0.04;4.63;4.51;4.93;14.06
14/04/2024 01:31:20;235.74;234.18;233.99;234.63;407.16;404.67;407.34;19.65;19.11;21.10;3.01;19.61;19.12;21.07;0.62;-0.71;-0.01;4.57;4.45;4.86;13.91;0.11;-0.17;-0.01;-0.04;4.63;4.52;4.94;14.11
14/04/2024 01:31:30;236.01;234.07;234.07;234.72;407.36;404.89;407.70;19.62;20.38;21.03;2.31;19.62;20.43;21.04;0.57;-0.67;-0.01;4.57;4.45;4.86;13.91;0.11;-0.17;-0.01;-0.04;4.63;4.52;4.94;14.11
14/04/2024 01:31:40;236.01;234.07;234.07;234.72;407.36;404.89;407.70;19.62;20.38;21.03;2.31;19.62;20.43;21.04;0.57;-0.67;-0.06;4.57;4.77;4.89;14.23;0.13;-0.16;0.03;0.00;4.64;4.82;4.98;14.42
14/04/2024 01:31:50;235.95;233.76;233.88;234.53;407.00;404.34;407.37;19.58;20.95;21.15;2.45;19.59;20.93;21.18;0.59;-0.68;0.02;4.57;4.84;4.88;14.30;0.16;-0.17;0.03;0.00;4.64;4.82;4.98;14.42
14/04/2024 01:32:00;235.95;233.76;233.88;234.53;407.00;404.34;407.37;19.58;20.95;21.15;2.45;19.59;20.93;21.18;0.59;-0.68;0.02;4.57;4.84;4.88;14.30;0.16;-0.17;0.01;0.00;4.62;4.90;4.97;14.51
14/04/2024 01:32:10;235.94;233.88;233.92;234.52;406.99;404.42;407.18;19.57;21.01;21.12;2.50;19.62;21.03;21.21;0.62;-0.72;0.05;4.56;4.88;4.88;14.32;0.15;-0.17;0.01;-0.00;4.63;4.92;4.95;14.49
14/04/2024 01:32:20;235.83;233.71;233.79;234.45;406.99;404.42;407.18;19.57;21.01;21.12;2.50;19.62;21.03;21.21;0.62;-0.72;0.05;4.56;4.88;4.88;14.32;0.15;-0.17;0.01;-0.00;4.63;4.92;4.95;14.49
14/04/2024 01:32:30;235.83;233.71;233.79;234.45;406.88;404.15;407.12;19.56;20.99;21.18;2.53;19.61;21.02;21.18;0.66;-0.69;0.01;4.56;4.88;4.86;14.28;0.14;-0.16;0.02;-0.01;4.62;4.93;4.94;14.49
14/04/2024 01:32:40;235.67;233.55;233.66;234.25;406.48;403.86;406.94;19.78;21.18;21.14;2.35;19.73;21.08;21.18;0.66;-0.69;0.01;4.56;4.88;4.86;14.28;0.14;-0.16;0.02;-0.01;4.62;4.93;4.94;14.49
14/04/2024 01:32:50;235.67;233.55;233.66;234.25;406.48;403.86;406.94;19.78;21.18;21.14;2.35;19.73;21.08;21.15;0.62;-0.70;0.06;4.59;4.88;4.87;14.31;0.14;-0.16;0.02;0.00;4.64;4.89;4.96;14.49
14/04/2024 01:33:00;235.95;233.79;233.88;234.54;406.96;404.28;407.30;19.58;21.11;21.13;2.41;19.61;21.07;21.06;0.60;-0.69;0.01;4.59;4.88;4.87;14.31;0.14;-0.16;0.02;0.00;4.64;4.89;4.96;14.49
14/04/2024 01:33:10;235.95;233.79;233.88;234.54;406.96;404.28;407.30;19.58;21.11;21.13;2.41;19.61;21.07;21.06;0.60;-0.69;0.01;4.59;4.88;4.86;14.34;0.13;-0.15;0.02;-0.01;4.62;4.94;4.93;14.48
14/04/2024 01:33:20;235.91;233.85;233.88;234.48;406.86;404.10;406.99;19.60;20.80;21.04;2.28;19.69;20.81;21.00;0.60;-0.70;0.02;4.56;4.83;4.86;14.26;0.15;-0.16;0.00;-0.00;4.61;4.94;4.93;14.48
14/04/2024 01:33:30;235.91;233.85;233.88;234.48;406.86;404.10;406.99;19.60;20.80;21.04;2.28;19.69;20.81;21.00;0.60;-0.70;0.02;4.56;4.83;4.86;14.26;0.15;-0.16;0.00;-0.00;4.61;4.88;4.92;14.41
14/04/2024 01:33:40;235.75;233.73;233.74;234.45;406.91;404.27;407.06;19.61;20.99;21.10;2.40;19.60;20.90;21.08;0.64;-0.68;-0.02;4.56;4.83;4.87;14.27;0.15;-0.17;0.01;-0.02;4.63;4.87;4.90;14.40
14/04/2024 01:33:50;235.52;233.41;233.46;234.11;406.24;403.59;406.41;19.61;20.99;21.10;2.40;19.60;20.90;21.08;0.64;-0.68;-0.02;4.56;4.83;4.87;14.27;0.15;-0.17;0.01;-0.02;4.63;4.87;4.90;14.40
14/04/2024 01:34:00;235.52;233.41;233.46;234.11;406.24;403.59;406.41;19.57;21.08;21.18;2.51;19.62;21.07;21.09;0.63;-0.70;0.04;4.56;4.89;4.86;14.31;0.14;-0.15;0.01;-0.01;4.62;4.92;4.92;14.44
14/04/2024 01:34:10;235.65;233.57;233.53;234.28;406.60;403.96;406.78;19.66;21.13;21.44;2.80;19.60;21.11;21.49;0.63;-0.72;0.04;4.56;4.89;4.86;14.31;0.14;-0.15;0.01;-0.01;4.62;4.92;4.92;14.44
14/04/2024 01:34:20;235.65;233.57;233.53;234.28;406.60;403.96;406.78;19.66;21.13;21.44;2.80;19.60;21.11;21.49;0.63;-0.72;0.19;4.55;4.90;4.95;14.42;0.14;-0.16;0.05;0.02;4.62;4.92;5.03;14.57
14/04/2024 01:34:30;235.78;233.70;233.58;234.34;406.84;404.05;406.95;19.61;20.80;21.53;2.84;19.62;20.81;21.53;0.64;-0.74;0.20;4.59;4.82;4.93;14.42;0.14;-0.16;0.05;0.02;4.62;4.92;5.03;14.57
14/04/2024 01:34:40;235.78;233.70;233.58;234.34;406.84;404.05;406.95;19.61;20.80;21.53;2.84;19.62;20.81;21.53;0.64;-0.74;0.20;4.59;4.82;4.93;14.31;0.14;-0.16;0.04;0.02;4.65;4.81;5.02;14.44
14/04/2024 01:34:50;235.70;234.00;233.46;234.33;406.91;403.93;406.83;19.80;19.38;21.42;2.89;19.71;19.43;21.51;0.67;-0.80;0.22;4.58;4.49;4.96;14.03;0.14;-0.16;0.05;0.03;4.63;4.53;5.01;14.17
14/04/2024 01:35:00;235.76;234.12;233.46;234.33;406.91;403.93;406.83;19.80;19.38;21.42;2.89;19.71;19.43;21.51;0.67;-0.80;0.22;4.58;4.49;4.96;14.03;0.14;-0.16;0.05;0.03;4.63;4.53;5.01;14.17
14/04/2024 01:35:10;235.76;234.12;233.75;234.54;407.16;404.43;407.10;19.62;19.26;21.44;3.20;19.62;19.24;21.48;0.58;-0.75;0.19;4.56;4.46;4.95;13.97;0.14;-0.18;0.04;0.02;4.63;4.50;5.00;14.14
14/04/2024 01:35:20;235.84;234.19;233.75;234.59;407.30;404.46;407.12;19.63;19.45;21.42;3.20;19.62;19.24;21.48;0.58;-0.75;0.19;4.56;4.46;4.95;13.97;0.14;-0.18;0.04;0.02;4.63;4.50;5.00;14.14
14/04/2024 01:35:30;235.84;234.19;233.75;234.59;407.30;404.46;407.12;19.63;19.45;21.42;3.01;19.57;19.57;21.41;0.59;-0.72;0.16;4.56;4.58;4.93;14.12;0.13;-0.16;0.03;0.02;4.62;4.67;5.00;14.35
14/04/2024 01:35:40;236.00;233.98;233.85;234.64;407.31;404.52;407.43;19.55;20.56;21.36;2.82;19.57;20.58;21.41;0.60;-0.72;0.18;4.56;4.58;4.93;14.12;0.13;-0.16;0.03;0.02;4.62;4.67;5.00;14.35
14/04/2024 01:35:50;236.00;233.98;233.85;234.64;407.31;404.52;407.43;19.55;20.56;21.36;2.82;19.57;20.58;21.41;0.60;-0.72;0.18;4.57;4.78;4.93;14.29;0.14;-0.16;0.04;0.02;4.63;4.83;5.01;14.47
